Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,21,UTA,NBA,SG,68.0,7.0,906.0,7.3,19.7,0.372,1.8,5.1,0.353,5.5,14.6,0.379,0.418,3.8,5.8,0.667,3.0,4.3,7.3,2.2,1.6,1.1,3.5,7.0,20.3,92.0,111.0,
2005-06,22,NOK,NBA,SG,68.0,45.0,1310.0,8.4,18.7,0.453,1.9,5.3,0.357,6.5,13.3,0.491,0.503,3.5,4.8,0.735,2.3,4.4,6.6,4.2,1.2,0.9,2.9,4.4,22.3,106.0,109.0,
2006-07,23,HOU,NBA,SF,39.0,1.0,563.0,6.2,13.7,0.452,1.0,4.1,0.25,5.2,9.6,0.539,0.49,4.6,7.0,0.653,1.6,6.2,7.8,3.7,1.0,1.1,2.4,4.8,18.0,107.0,102.0,
2007-08,24,2TM,NBA,PF,36.0,18.0,761.0,6.6,13.0,0.508,0.3,1.6,0.217,6.3,11.4,0.548,0.521,4.4,6.1,0.727,2.1,6.6,8.7,4.4,1.4,1.0,3.6,3.8,18.0,106.0,111.0,
2007-08,24,HOU,NBA,PF,9.0,0.0,81.0,8.5,18.4,0.464,1.3,5.9,0.222,7.2,12.5,0.579,0.5,3.9,7.2,0.545,3.3,4.6,7.9,5.2,0.7,0.7,2.6,3.9,22.3,108.0,106.0,
2007-08,24,MIN,NBA,SF,27.0,18.0,680.0,6.4,12.4,0.516,0.2,1.1,0.214,6.1,11.3,0.544,0.525,4.5,5.9,0.753,1.9,6.8,8.8,4.3,1.5,1.1,3.7,3.8,17.4,106.0,111.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,211.0,71.0,3540.0,7.4,16.9,0.438,1.4,4.2,0.327,6.0,12.6,0.475,0.479,4.0,5.7,0.699,2.3,5.1,7.4,3.6,1.3,1.0,3.1,5.0,20.2,102.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,48.0,1.0,644.0,6.5,14.3,0.454,1.1,4.4,0.245,5.4,9.9,0.545,0.491,4.5,7.1,0.64,1.8,6.0,7.8,3.9,1.0,1.1,2.5,4.7,18.6,107.0,103.0,
NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),,68.0,45.0,1310.0,8.4,18.7,0.453,1.9,5.3,0.357,6.5,13.3,0.491,0.503,3.5,4.8,0.735,2.3,4.4,6.6,4.2,1.2,0.9,2.9,4.4,22.3,106.0,109.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,68.0,7.0,906.0,7.3,19.7,0.372,1.8,5.1,0.353,5.5,14.6,0.379,0.418,3.8,5.8,0.667,3.0,4.3,7.3,2.2,1.6,1.1,3.5,7.0,20.3,92.0,111.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,18.0,680.0,6.4,12.4,0.516,0.2,1.1,0.214,6.1,11.3,0.544,0.525,4.5,5.9,0.753,1.9,6.8,8.8,4.3,1.5,1.1,3.7,3.8,17.4,106.0,111.0,
