Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,21,UTA,NBA,SG,68.0,7.0,906.0,122.0,328.0,0.372,30.0,85.0,0.353,92.0,243.0,0.379,0.418,64.0,96.0,0.667,50.0,71.0,121.0,36.0,26.0,19.0,58.0,116.0,338.0,0.0,
2005-06,22,NOK,NBA,SG,68.0,45.0,1310.0,205.0,453.0,0.453,46.0,129.0,0.357,159.0,324.0,0.491,0.503,86.0,117.0,0.735,55.0,106.0,161.0,102.0,29.0,23.0,70.0,106.0,542.0,0.0,
2006-07,23,HOU,NBA,SF,39.0,1.0,563.0,66.0,146.0,0.452,11.0,44.0,0.25,55.0,102.0,0.539,0.49,49.0,75.0,0.653,17.0,66.0,83.0,39.0,11.0,12.0,26.0,51.0,192.0,0.0,
2007-08,24,2TM,NBA,PF,36.0,18.0,761.0,96.0,189.0,0.508,5.0,23.0,0.217,91.0,166.0,0.548,0.521,64.0,88.0,0.727,30.0,96.0,126.0,64.0,20.0,15.0,52.0,55.0,261.0,0.0,
2007-08,24,HOU,NBA,PF,9.0,0.0,81.0,13.0,28.0,0.464,2.0,9.0,0.222,11.0,19.0,0.579,0.5,6.0,11.0,0.545,5.0,7.0,12.0,8.0,1.0,1.0,4.0,6.0,34.0,0.0,
2007-08,24,MIN,NBA,SF,27.0,18.0,680.0,83.0,161.0,0.516,3.0,14.0,0.214,80.0,147.0,0.544,0.525,58.0,77.0,0.753,25.0,89.0,114.0,56.0,19.0,14.0,48.0,49.0,227.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,211.0,71.0,3540.0,489.0,1116.0,0.438,92.0,281.0,0.327,397.0,835.0,0.475,0.479,263.0,376.0,0.699,152.0,339.0,491.0,241.0,86.0,69.0,206.0,328.0,1333.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1376.0,190.0,434.0,0.438,36.0,109.0,0.327,154.0,325.0,0.475,0.479,102.0,146.0,0.699,59.0,132.0,191.0,94.0,33.0,27.0,80.0,127.0,518.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,48.0,1.0,644.0,79.0,174.0,0.454,13.0,53.0,0.245,66.0,121.0,0.545,0.491,55.0,86.0,0.64,22.0,73.0,95.0,47.0,12.0,13.0,30.0,57.0,226.0,0.0,
NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),,68.0,45.0,1310.0,205.0,453.0,0.453,46.0,129.0,0.357,159.0,324.0,0.491,0.503,86.0,117.0,0.735,55.0,106.0,161.0,102.0,29.0,23.0,70.0,106.0,542.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,68.0,7.0,906.0,122.0,328.0,0.372,30.0,85.0,0.353,92.0,243.0,0.379,0.418,64.0,96.0,0.667,50.0,71.0,121.0,36.0,26.0,19.0,58.0,116.0,338.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,18.0,680.0,83.0,161.0,0.516,3.0,14.0,0.214,80.0,147.0,0.544,0.525,58.0,77.0,0.753,25.0,89.0,114.0,56.0,19.0,14.0,48.0,49.0,227.0,0.0,
