Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,23,BOS,NBA,PF,17,3,230,10,33,0.303,6,22,0.273,4,11,0.364,0.394,6,7,0.857,4,24,28,2,3,0,2,21,32,0,
2018-19,24,BOS,NBA,PF,6,0,34,4,9,0.444,3,5,0.6,1,4,0.25,0.611,2,2,1.0,1,1,2,2,0,0,1,5,13,0,
2019-20,25,BOS,NBA,PF,13,0,122,7,28,0.25,5,23,0.217,2,5,0.4,0.339,2,2,1.0,2,10,12,1,3,0,1,9,21,0,
2020-21,26,BOS,NBA,PF,2,0,12,0,4,0.0,0,3,0.0,0,1,0.0,0.0,1,2,0.5,0,0,0,0,1,1,0,0,1,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,38,3,398,21,74,0.284,14,53,0.264,7,21,0.333,0.378,11,13,0.846,7,35,42,5,7,1,4,35,67,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,6,859,45,160,0.284,30,114,0.264,15,45,0.333,0.378,24,28,0.846,15,76,91,11,15,2,9,76,145,0,
