Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-14,NYK,,MIA,"W, 140-132",*,5,1,4,0.25,0,1,0.0,0,0,,2,1,3,0,0,0,0,1,2,0.9,1
2025-11-12,NYK,,ORL,"L, 107-124",*,34,2,4,0.5,2,4,0.5,2,2,1.0,0,4,4,1,1,2,3,3,8,6.1,1
2025-11-11,NYK,,MEM,"W, 133-120",*,36,7,17,0.412,1,10,0.1,1,2,0.5,0,4,4,3,2,0,4,5,16,5.8,24
2025-11-09,NYK,,BRK,"W, 134-98",*,27,6,11,0.545,4,6,0.667,3,4,0.75,4,4,8,3,1,0,1,1,19,19.0,32
2025-11-05,NYK,,MIN,"W, 137-114",*,32,10,17,0.588,3,5,0.6,2,2,1.0,5,3,8,1,2,1,1,1,25,23.5,14
