Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,20,TOR,NBA,SF,10.0,10.0,238.0,6.2,11.1,0.558,2.8,6.2,0.448,3.4,4.9,0.696,0.683,1.7,2.3,0.727,1.9,2.6,4.5,1.5,1.3,0.9,1.3,4.9,16.8,132.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,22,TOR,NBA,SF,11.0,11.0,393.0,4.9,10.8,0.455,2.1,5.1,0.415,2.8,5.8,0.489,0.551,2.2,3.5,0.643,3.2,6.2,9.4,1.6,1.4,1.6,2.0,3.3,14.2,110.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,24,TOR,NBA,SF,6.0,6.0,217.0,9.5,19.9,0.476,3.4,9.9,0.341,6.1,9.9,0.61,0.561,2.9,3.9,0.75,1.7,4.1,5.8,3.6,1.5,0.2,2.4,4.4,25.2,114.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,26,NYK,NBA,SF,9.0,9.0,324.0,9.0,17.9,0.505,2.6,6.3,0.41,6.4,11.6,0.556,0.577,1.3,2.1,0.615,1.1,7.6,8.7,1.6,1.3,1.5,1.6,2.4,21.9,116.0,120.0,
2024-25,27,NYK,NBA,PF,18.0,18.0,705.0,7.3,17.6,0.417,2.9,8.6,0.339,4.4,9.0,0.492,0.5,3.3,4.1,0.81,1.7,4.2,5.9,1.7,2.6,1.6,2.1,3.5,20.9,109.0,112.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,54.0,54.0,1877.0,7.2,15.6,0.46,2.7,7.3,0.373,4.5,8.3,0.537,0.547,2.5,3.4,0.738,2.0,5.0,6.9,1.9,1.8,1.3,1.9,3.6,19.6,113.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,27.0,27.0,848.0,6.4,13.1,0.486,2.6,6.6,0.396,3.8,6.6,0.577,0.586,2.2,3.2,0.691,2.5,4.7,7.1,2.1,1.4,1.1,1.9,4.0,17.6,116.0,113.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,27.0,27.0,1029.0,7.9,17.7,0.444,2.8,7.9,0.356,5.0,9.8,0.515,0.524,2.7,3.5,0.775,1.5,5.2,6.8,1.7,2.2,1.5,2.0,3.2,21.2,111.0,115.0,
