"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,20,OKC,NBA,WC1,NOP,W (4-0),4.0,17.5,3.0,1.5,1.3,1.3,0.0,5.0,11.0,0.455,2.0,7.0,0.286,3.0,4.0,0.75,0.545,0.0,0.0,,4.0,2.0,6.0,5.0,5.0,0.0,1.0,4.0,12.0,
2023-24,20,OKC,NBA,WCS,DAL,L (2-4),6.0,21.3,5.0,1.2,0.8,0.7,0.3,11.0,30.0,0.367,7.0,21.0,0.333,4.0,9.0,0.444,0.483,1.0,2.0,0.5,3.0,4.0,7.0,5.0,4.0,2.0,3.0,10.0,30.0,
2024-25,21,OKC,NBA,WC1,MEM,W (4-0),4.0,20.5,4.0,2.5,2.5,0.8,0.5,7.0,17.0,0.412,2.0,8.0,0.25,5.0,9.0,0.556,0.471,0.0,1.0,0.0,4.0,6.0,10.0,10.0,3.0,2.0,1.0,12.0,16.0,
2024-25,21,OKC,NBA,WCS,DEN,W (4-3),7.0,21.1,6.4,3.0,2.1,1.9,0.0,17.0,39.0,0.436,8.0,21.0,0.381,9.0,18.0,0.5,0.538,3.0,4.0,0.75,5.0,16.0,21.0,15.0,13.0,0.0,7.0,14.0,45.0,
2024-25,21,OKC,NBA,WCF,MIN,W (4-1),5.0,25.8,5.0,2.4,3.6,0.8,0.8,9.0,25.0,0.36,5.0,17.0,0.294,4.0,8.0,0.5,0.46,2.0,2.0,1.0,9.0,3.0,12.0,18.0,4.0,4.0,4.0,7.0,25.0,
2024-25,21,OKC,NBA,FIN,IND,W (4-3),7.0,22.3,6.0,2.6,0.7,1.7,0.6,18.0,38.0,0.474,5.0,16.0,0.313,13.0,22.0,0.591,0.539,1.0,2.0,0.5,5.0,13.0,18.0,5.0,12.0,4.0,4.0,18.0,42.0,
2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),5-1,33.0,21.6,5.2,2.2,1.8,1.2,0.4,67.0,160.0,0.419,29.0,90.0,0.322,38.0,70.0,0.543,0.509,7.0,11.0,0.636,30.0,44.0,74.0,58.0,41.0,12.0,20.0,65.0,170.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,8.0,19.0,3.5,2.0,1.9,1.0,0.3,12.0,28.0,0.429,4.0,15.0,0.267,8.0,13.0,0.615,0.5,0.0,1.0,0.0,8.0,8.0,16.0,15.0,8.0,2.0,2.0,16.0,28.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,13.0,21.2,5.8,2.2,1.5,1.3,0.2,28.0,69.0,0.406,15.0,42.0,0.357,13.0,27.0,0.481,0.514,4.0,6.0,0.667,8.0,20.0,28.0,20.0,17.0,2.0,10.0,24.0,75.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,25.8,5.0,2.4,3.6,0.8,0.8,9.0,25.0,0.36,5.0,17.0,0.294,4.0,8.0,0.5,0.46,2.0,2.0,1.0,9.0,3.0,12.0,18.0,4.0,4.0,4.0,7.0,25.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,7.0,22.3,6.0,2.6,0.7,1.7,0.6,18.0,38.0,0.474,5.0,16.0,0.313,13.0,22.0,0.591,0.539,1.0,2.0,0.5,5.0,13.0,18.0,5.0,12.0,4.0,4.0,18.0,42.0,
