"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,20.0,NOH,NBA,41:11,9.0,14.0,5.0,6.0,6.0,12.0,6.0,8.0,2.0,6.0,7.0,6.0,3.0,1.0,4.0,5.0,27.0,20.1
2013-14,21.0,NOP,NBA,44:32,8.0,24.0,2.0,6.0,8.0,18.0,5.0,8.0,3.0,9.0,10.0,9.0,4.0,1.0,4.0,5.0,20.0,18.6
2014-15,22.0,TOT,NBA,35:28,11.0,19.0,5.0,9.0,8.0,10.0,11.0,12.0,3.0,5.0,6.0,6.0,4.0,1.0,4.0,5.0,28.0,21.6
2014-15,22.0,NOP,NBA,35:28,8.0,13.0,2.0,5.0,7.0,10.0,11.0,12.0,2.0,5.0,6.0,6.0,2.0,1.0,3.0,5.0,21.0,19.6
2014-15,22.0,LAC,NBA,33:14,11.0,19.0,5.0,9.0,8.0,10.0,5.0,5.0,3.0,5.0,6.0,6.0,4.0,1.0,4.0,5.0,28.0,21.6
2015-16,23.0,LAC,NBA,41:45,12.0,19.0,7.0,9.0,8.0,12.0,5.0,6.0,2.0,4.0,6.0,5.0,2.0,2.0,4.0,6.0,32.0,26.2
2016-17,24.0,LAC,NBA,44:08,10.0,21.0,7.0,10.0,8.0,12.0,7.0,8.0,3.0,8.0,9.0,10.0,3.0,1.0,5.0,6.0,28.0,23.0
2017-18,25.0,LAC,NBA,39:33,14.0,25.0,7.0,15.0,10.0,14.0,8.0,11.0,3.0,6.0,8.0,9.0,4.0,2.0,4.0,6.0,38.0,30.7
2018-19,26.0,TOT,NBA,46:16,10.0,18.0,5.0,10.0,7.0,9.0,5.0,7.0,2.0,6.0,7.0,7.0,4.0,2.0,3.0,5.0,25.0,21.1
2018-19,26.0,WAS,NBA,34:56,8.0,12.0,3.0,9.0,7.0,9.0,4.0,5.0,2.0,6.0,7.0,7.0,4.0,2.0,3.0,5.0,18.0,17.5
2018-19,26.0,HOU,NBA,46:16,10.0,18.0,5.0,10.0,6.0,9.0,5.0,7.0,2.0,5.0,5.0,7.0,3.0,1.0,2.0,5.0,25.0,21.1
2019-20,27.0,HOU,NBA,40:53,14.0,21.0,6.0,11.0,8.0,13.0,7.0,8.0,3.0,8.0,9.0,5.0,3.0,2.0,5.0,5.0,41.0,35.0
2020-21,28.0,TOT,NBA,37:50,10.0,14.0,6.0,9.0,5.0,7.0,5.0,6.0,1.0,5.0,6.0,6.0,4.0,1.0,3.0,5.0,25.0,22.5
2020-21,28.0,NYK,NBA,37:50,10.0,14.0,5.0,9.0,5.0,7.0,2.0,4.0,1.0,5.0,6.0,6.0,3.0,0.0,3.0,5.0,25.0,20.1
2020-21,28.0,DEN,NBA,35:22,7.0,13.0,6.0,9.0,3.0,4.0,5.0,6.0,1.0,5.0,5.0,6.0,4.0,1.0,3.0,5.0,25.0,22.5
2021-22,29.0,DEN,NBA,35:11,8.0,13.0,7.0,10.0,4.0,6.0,4.0,6.0,3.0,5.0,5.0,4.0,3.0,1.0,3.0,5.0,25.0,21.7
2022-23,30.0,MIN,NBA,36:59,8.0,13.0,4.0,6.0,5.0,8.0,4.0,4.0,2.0,5.0,6.0,5.0,5.0,1.0,3.0,6.0,21.0,19.9
Career,,,,46:16,14.0,25.0,7.0,15.0,10.0,18.0,11.0,12.0,3.0,9.0,10.0,10.0,5.0,2.0,5.0,6.0,41.0,35.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,LAC,NBA,44:08,14.0,25.0,7.0,15.0,10.0,14.0,8.0,11.0,3.0,8.0,9.0,10.0,4.0,2.0,5.0,6.0,38.0,30.7
3 Seasons,,"NOH,NOP",NBA,44:32,9.0,24.0,5.0,6.0,8.0,18.0,11.0,12.0,3.0,9.0,10.0,9.0,4.0,1.0,4.0,5.0,27.0,20.1
2 Seasons,,HOU,NBA,46:16,14.0,21.0,6.0,11.0,8.0,13.0,7.0,8.0,3.0,8.0,9.0,7.0,3.0,2.0,5.0,5.0,41.0,35.0
2 Seasons,,DEN,NBA,35:22,8.0,13.0,7.0,10.0,4.0,6.0,5.0,6.0,3.0,5.0,5.0,6.0,4.0,1.0,3.0,5.0,25.0,22.5
1 Season,,MIN,NBA,36:59,8.0,13.0,4.0,6.0,5.0,8.0,4.0,4.0,2.0,5.0,6.0,5.0,5.0,1.0,3.0,6.0,21.0,19.9
1 Season,,WAS,NBA,34:56,8.0,12.0,3.0,9.0,7.0,9.0,4.0,5.0,2.0,6.0,7.0,7.0,4.0,2.0,3.0,5.0,18.0,17.5
1 Season,,NYK,NBA,37:50,10.0,14.0,5.0,9.0,5.0,7.0,2.0,4.0,1.0,5.0,6.0,6.0,3.0,0.0,3.0,5.0,25.0,20.1
