"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,22,LAC,NBA,WC1,SAS,W (4-3),7.0,14.1,5.4,1.1,0.7,0.3,0.0,16.0,39.0,0.41,2.0,7.0,0.286,14.0,32.0,0.438,0.436,4.0,8.0,0.5,4.0,4.0,8.0,5.0,2.0,0.0,2.0,8.0,38.0,
2014-15,22,LAC,NBA,WCS,HOU,L (3-4),7.0,21.6,11.3,2.3,1.6,1.1,0.6,30.0,66.0,0.455,11.0,28.0,0.393,19.0,38.0,0.5,0.538,8.0,11.0,0.727,2.0,14.0,16.0,11.0,8.0,4.0,10.0,20.0,79.0,
2015-16,23,LAC,NBA,WC1,POR,L (2-4),6.0,24.0,10.3,2.7,2.7,0.5,0.0,26.0,61.0,0.426,4.0,17.0,0.235,22.0,44.0,0.5,0.459,6.0,9.0,0.667,4.0,12.0,16.0,16.0,3.0,0.0,7.0,12.0,62.0,
2016-17,24,LAC,NBA,WC1,UTA,L (3-4),3.0,30.0,8.0,2.7,0.7,0.3,0.3,9.0,26.0,0.346,4.0,13.0,0.308,5.0,13.0,0.385,0.423,2.0,2.0,1.0,1.0,7.0,8.0,2.0,1.0,1.0,5.0,6.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,HOU,NBA,WC1,UTA,W (4-1),5.0,17.4,6.2,1.6,0.4,0.4,0.0,11.0,26.0,0.423,6.0,13.0,0.462,5.0,13.0,0.385,0.538,3.0,5.0,0.6,1.0,7.0,8.0,2.0,2.0,0.0,3.0,12.0,31.0,
2018-19,26,HOU,NBA,WCS,GSW,L (2-4),5.0,25.6,8.6,2.6,1.6,0.6,0.2,16.0,36.0,0.444,10.0,22.0,0.455,6.0,14.0,0.429,0.583,1.0,1.0,1.0,1.0,12.0,13.0,8.0,3.0,1.0,5.0,19.0,43.0,
2019-20,28,HOU,NBA,WC1,OKC,W (4-3),7.0,18.0,3.4,2.7,1.1,0.7,0.1,9.0,38.0,0.237,4.0,21.0,0.19,5.0,17.0,0.294,0.289,2.0,2.0,1.0,2.0,17.0,19.0,8.0,5.0,1.0,3.0,11.0,24.0,
2019-20,28,HOU,NBA,WCS,LAL,L (1-4),5.0,17.0,6.6,2.2,1.6,0.4,0.0,10.0,23.0,0.435,5.0,14.0,0.357,5.0,9.0,0.556,0.543,8.0,11.0,0.727,0.0,11.0,11.0,8.0,2.0,0.0,5.0,11.0,33.0,
2020-21,28,DEN,NBA,WC1,POR,W (4-2),6.0,33.7,11.5,2.2,2.3,0.2,0.5,22.0,46.0,0.478,15.0,31.0,0.484,7.0,15.0,0.467,0.641,10.0,12.0,0.833,0.0,13.0,13.0,14.0,1.0,3.0,5.0,18.0,69.0,
2020-21,28,DEN,NBA,WCS,PHO,L (0-4),4.0,25.8,5.8,1.0,1.8,0.3,0.0,8.0,23.0,0.348,4.0,15.0,0.267,4.0,8.0,0.5,0.435,3.0,4.0,0.75,1.0,3.0,4.0,7.0,1.0,0.0,4.0,14.0,23.0,
2021-22,29,DEN,NBA,WC1,GSW,L (1-4),5.0,21.6,4.2,0.6,1.2,1.4,0.2,8.0,18.0,0.444,4.0,12.0,0.333,4.0,6.0,0.667,0.556,1.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,4.0,15.0,21.0,
2022-23,30,MIN,NBA,WC1,DEN,L (1-4),4.0,11.5,2.5,1.3,0.3,0.3,0.0,4.0,8.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,0.625,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,10.0,
8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),4-8,64.0,21.4,7.1,1.9,1.4,0.6,0.2,169.0,410.0,0.412,71.0,199.0,0.357,98.0,211.0,0.464,0.499,48.0,66.0,0.727,17.0,107.0,124.0,88.0,36.0,11.0,54.0,147.0,457.0,
