"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,22.0,ORL,NBA,10:37,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.6
2007-08,23.0,ORL,NBA,6:23,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4
2008-09,24.0,ORL,NBA,31:13,5.0,9.0,5.0,7.0,2.0,5.0,4.0,4.0,1.0,3.0,3.0,7.0,2.0,1.0,2.0,6.0,15.0,13.4
2009-10,25.0,ORL,NBA,34:08,4.0,9.0,3.0,5.0,2.0,6.0,8.0,8.0,2.0,3.0,5.0,4.0,3.0,0.0,4.0,3.0,16.0,12.8
2010-11,26.0,ORL,NBA,22:08,6.0,8.0,1.0,4.0,6.0,8.0,4.0,5.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,14.0,11.0
2011-12,27.0,ORL,NBA,29:51,6.0,12.0,1.0,5.0,5.0,9.0,5.0,5.0,0.0,2.0,2.0,7.0,1.0,0.0,3.0,2.0,13.0,9.9
2012-13,28.0,MIL,NBA,27:55,5.0,11.0,3.0,6.0,5.0,8.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,11.0,4.6
2013-14,29.0,LAC,NBA,31:20,8.0,17.0,4.0,10.0,5.0,12.0,5.0,5.0,1.0,3.0,3.0,5.0,2.0,0.0,3.0,6.0,22.0,20.5
2014-15,30.0,LAC,NBA,47:24,11.0,14.0,5.0,9.0,6.0,10.0,4.0,5.0,0.0,6.0,6.0,3.0,2.0,4.0,6.0,6.0,31.0,27.2
2015-16,31.0,LAC,NBA,34:10,8.0,17.0,3.0,8.0,7.0,11.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,19.0,11.5
2016-17,32.0,LAC,NBA,41:45,7.0,12.0,3.0,7.0,4.0,5.0,9.0,10.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,26.0,19.4
2017-18,33.0,PHI,NBA,41:18,9.0,18.0,5.0,10.0,6.0,9.0,10.0,10.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0,28.0,22.8
2018-19,34.0,PHI,NBA,40:25,7.0,17.0,5.0,12.0,5.0,8.0,7.0,9.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,6.0,26.0,15.7
Career,,,,47:24,11.0,18.0,5.0,12.0,7.0,12.0,10.0,10.0,2.0,6.0,6.0,7.0,3.0,4.0,6.0,6.0,31.0,27.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,ORL,NBA,34:08,6.0,12.0,5.0,7.0,6.0,9.0,8.0,8.0,2.0,3.0,5.0,7.0,3.0,1.0,4.0,6.0,16.0,13.4
4 Seasons,,LAC,NBA,47:24,11.0,17.0,5.0,10.0,7.0,12.0,9.0,10.0,1.0,6.0,6.0,5.0,2.0,4.0,6.0,6.0,31.0,27.2
2 Seasons,,PHI,NBA,41:18,9.0,18.0,5.0,12.0,6.0,9.0,10.0,10.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,6.0,28.0,22.8
1 Season,,MIL,NBA,27:55,5.0,11.0,3.0,6.0,5.0,8.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,11.0,4.6
