"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,22,ORL,NBA,PG,42.0,0.0,622.0,0.41,0.433,0.388,0.508,0.9,0.569,0.308,0.503,90.0,89.0,108.0,102.0,120.0,105.0,94.0,236.0,4.4,12.2,
2007-08,23,ORL,NBA,SG,34.0,0.0,276.0,0.444,0.477,0.395,0.523,0.794,0.569,0.315,0.398,97.0,98.0,109.0,105.0,105.0,105.0,103.0,179.0,5.6,7.1,
2008-09,24,ORL,NBA,SG,64.0,5.0,1111.0,0.391,0.417,0.374,0.503,0.871,0.562,0.311,0.599,85.0,86.0,102.0,101.0,113.0,103.0,102.0,267.0,2.1,11.9,
2009-10,25,ORL,NBA,SG,82.0,9.0,1808.0,0.439,0.473,0.405,0.54,0.86,0.606,0.401,0.495,95.0,96.0,114.0,108.0,113.0,112.0,134.0,223.0,43.2,81.4,
2010-11,26,ORL,NBA,SG,59.0,5.0,1513.0,0.441,0.482,0.397,0.538,0.875,0.589,0.286,0.49,96.0,99.0,111.0,108.0,115.0,109.0,95.0,221.0,35.5,48.0,6MOY-15
2011-12,27,ORL,NBA,SG,65.0,22.0,1765.0,0.425,0.43,0.418,0.521,0.911,0.575,0.269,0.459,95.0,90.0,120.0,107.0,121.0,109.0,97.0,203.0,38.8,62.5,
2012-13,28,2TM,NBA,SG,78.0,13.0,2379.0,0.434,0.506,0.366,0.528,0.9,0.571,0.216,0.513,96.0,105.0,102.0,106.0,120.0,107.0,80.0,211.0,55.3,69.7,6MOY-14
2012-13,28,ORL,NBA,SG,50.0,11.0,1575.0,0.45,0.514,0.39,0.551,0.891,0.592,0.222,0.515,99.0,106.0,109.0,111.0,118.0,111.0,82.0,212.0,63.2,73.0,
2012-13,28,MIL,NBA,SG,28.0,2.0,804.0,0.403,0.49,0.318,0.483,0.918,0.529,0.205,0.507,89.0,101.0,89.0,97.0,122.0,99.0,76.0,208.0,-7.9,-3.3,
2013-14,29,LAC,NBA,SG,35.0,34.0,987.0,0.455,0.507,0.395,0.546,0.915,0.598,0.266,0.465,100.0,104.0,110.0,109.0,121.0,111.0,94.0,179.0,36.1,51.0,
