Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,19,GSW,NBA,PF,63.0,22.0,1129.0,6.3,13.7,0.462,0.0,0.1,0.0,6.3,13.6,0.466,0.462,3.2,4.5,0.716,4.1,7.5,11.6,1.6,1.3,2.4,2.6,4.5,15.9,
2009-10,20,GSW,NBA,C,33.0,8.0,749.0,6.6,14.9,0.443,0.0,0.2,0.2,6.5,14.6,0.447,0.445,5.2,6.5,0.801,3.5,6.8,10.3,2.0,1.3,2.5,2.4,4.4,18.5,
2010-11,21,2TM,NBA,C,40.0,3.0,590.0,7.5,16.1,0.466,0.1,0.2,0.25,7.4,15.9,0.469,0.468,3.5,5.2,0.674,2.6,7.1,9.8,2.0,1.3,1.5,3.2,3.8,18.6,
2010-11,21,NYK,NBA,PF,17.0,0.0,127.0,4.0,12.8,0.311,0.3,1.1,0.25,3.7,11.6,0.317,0.322,1.7,3.4,0.5,3.1,8.2,11.3,2.0,1.1,2.3,2.8,4.3,9.9,
2010-11,21,MIN,NBA,C,23.0,3.0,463.0,8.5,17.0,0.498,0.0,0.0,,8.5,17.0,0.498,0.498,4.0,5.8,0.703,2.5,6.8,9.3,2.0,1.4,1.2,3.3,3.7,21.0,
2011-12,22,MIN,NBA,PF,34.0,5.0,517.0,6.5,13.9,0.47,0.0,0.1,0.0,6.5,13.9,0.472,0.47,4.5,5.8,0.762,2.9,5.6,8.6,1.3,0.9,2.4,2.8,3.9,17.5,
2012-13,23,DEN,NBA,PF,39.0,0.0,329.0,6.1,12.5,0.491,0.0,0.9,0.0,6.1,11.6,0.528,0.491,3.4,4.9,0.689,3.2,7.2,10.4,1.3,2.1,2.3,4.0,4.5,15.6,
2013-14,24,DEN,NBA,PF,43.0,5.0,527.0,4.6,12.0,0.386,1.2,4.2,0.295,3.4,7.9,0.435,0.438,3.6,4.7,0.754,1.4,7.0,8.3,2.2,1.8,1.3,2.7,4.4,14.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,252.0,43.0,3841.0,6.3,14.0,0.453,0.2,0.8,0.241,6.2,13.2,0.466,0.46,3.9,5.3,0.74,3.1,7.0,10.1,1.8,1.4,2.1,2.8,4.3,16.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,96.0,30.0,1878.0,6.4,14.2,0.454,0.0,0.2,0.111,6.4,14.0,0.458,0.455,4.0,5.3,0.758,3.9,7.2,11.1,1.7,1.3,2.4,2.5,4.5,16.9,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,82.0,5.0,856.0,5.2,12.2,0.428,0.8,2.9,0.261,4.5,9.3,0.48,0.459,3.5,4.8,0.728,2.1,7.1,9.1,1.9,1.9,1.7,3.2,4.4,14.7,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,57.0,8.0,980.0,7.5,15.4,0.484,0.0,0.0,0.0,7.5,15.4,0.486,0.484,4.3,5.8,0.734,2.7,6.2,8.9,1.7,1.1,1.9,3.0,3.8,19.2,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,17.0,0.0,127.0,4.0,12.8,0.311,0.3,1.1,0.25,3.7,11.6,0.317,0.322,1.7,3.4,0.5,3.1,8.2,11.3,2.0,1.1,2.3,2.8,4.3,9.9,
