"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,22.0,GSW,NBA,38:34,12.0,20.0,5.0,11.0,8.0,12.0,7.0,9.0,3.0,6.0,8.0,9.0,3.0,2.0,4.0,6.0,31.0,28.8
2022-23,23.0,GSW,NBA,29:55,8.0,15.0,6.0,11.0,6.0,9.0,7.0,8.0,2.0,3.0,5.0,6.0,3.0,1.0,4.0,5.0,22.0,16.5
Career,,,,38:34,12.0,20.0,6.0,11.0,8.0,12.0,7.0,9.0,3.0,6.0,8.0,9.0,3.0,2.0,4.0,6.0,31.0,28.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,GSW,NBA,38:34,12.0,20.0,6.0,11.0,8.0,12.0,7.0,9.0,3.0,6.0,8.0,9.0,3.0,2.0,4.0,6.0,31.0,28.8
