Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,20,GSW,NBA,SG,57.0,14.0,1274.0,6.3,18.9,0.333,2.8,10.0,0.279,3.5,8.9,0.392,0.406,3.6,4.5,0.798,0.3,4.1,4.4,5.0,1.3,0.4,2.8,3.5,18.9,91.0,117.0,
2020-21,21,GSW,NBA,SG,51.0,7.0,988.0,9.7,22.5,0.432,4.6,13.1,0.351,5.1,9.4,0.545,0.535,5.0,5.7,0.882,0.7,3.7,4.4,4.7,1.2,0.4,2.4,4.1,29.1,111.0,114.0,
2021-22,22,GSW,NBA,SG,76.0,51.0,2283.0,10.1,22.6,0.448,4.5,12.4,0.364,5.6,10.2,0.55,0.548,5.3,5.7,0.925,0.7,4.8,5.6,6.5,1.3,0.5,4.0,4.4,30.0,112.0,110.0,
2022-23,23,GSW,NBA,PG,82.0,43.0,2458.0,10.6,24.6,0.43,4.1,12.2,0.336,6.5,12.3,0.524,0.514,6.9,8.0,0.87,0.6,3.7,4.3,7.1,1.2,0.4,4.8,4.1,32.2,109.0,117.0,
2023-24,24,WAS,NBA,SG,78.0,66.0,2346.0,9.8,23.6,0.413,3.7,11.2,0.326,6.1,12.4,0.492,0.491,3.8,4.4,0.877,0.6,3.6,4.2,6.8,1.7,0.5,3.7,4.9,27.0,102.0,121.0,
2024-25,25,WAS,NBA,SG,68.0,68.0,2001.0,10.9,25.1,0.432,5.6,14.8,0.378,5.3,10.3,0.51,0.544,5.8,6.5,0.883,0.7,4.1,4.8,7.2,2.0,0.6,4.9,4.8,33.1,109.0,120.0,
2025-26,26,NOP,NBA,PG,7.0,4.0,212.0,8.1,22.8,0.354,4.6,13.6,0.339,3.5,9.2,0.375,0.455,7.1,7.4,0.969,0.7,2.1,2.8,5.5,0.5,0.5,3.5,4.1,27.9,110.0,129.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,419.0,253.0,11562.0,9.8,23.3,0.421,4.3,12.4,0.345,5.5,10.9,0.507,0.512,5.2,5.9,0.881,0.6,4.0,4.6,6.5,1.5,0.5,4.0,4.4,29.1,107.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,266.0,115.0,7003.0,9.5,22.6,0.421,4.1,12.0,0.339,5.5,10.6,0.515,0.511,5.5,6.3,0.878,0.6,4.1,4.7,6.2,1.3,0.4,3.8,4.1,28.6,108.0,114.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,146.0,134.0,4347.0,10.3,24.3,0.422,4.5,12.9,0.353,5.7,11.5,0.5,0.516,4.7,5.3,0.88,0.7,3.8,4.5,7.0,1.9,0.6,4.3,4.8,29.8,105.0,121.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,7.0,4.0,212.0,8.1,22.8,0.354,4.6,13.6,0.339,3.5,9.2,0.375,0.455,7.1,7.4,0.969,0.7,2.1,2.8,5.5,0.5,0.5,3.5,4.1,27.9,110.0,129.0,
