Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,21,BRK,NBA,SF,48.0,23.0,987.0,110.0,267.0,0.412,48.0,136.0,0.353,62.0,131.0,0.473,0.502,16.0,19.0,0.842,44.0,128.0,172.0,31.0,29.0,24.0,42.0,85.0,284.0,0.0,
2022-23,22,2TM,NBA,SF,36.0,4.0,385.0,36.0,93.0,0.387,17.0,55.0,0.309,19.0,38.0,0.5,0.478,11.0,15.0,0.733,23.0,38.0,61.0,23.0,14.0,6.0,13.0,40.0,100.0,0.0,
2022-23,22,BRK,NBA,SF,14.0,1.0,79.0,6.0,24.0,0.25,2.0,12.0,0.167,4.0,12.0,0.333,0.292,1.0,2.0,0.5,6.0,8.0,14.0,2.0,3.0,1.0,4.0,3.0,15.0,0.0,
2022-23,22,SAC,NBA,SF,22.0,3.0,306.0,30.0,69.0,0.435,15.0,43.0,0.349,15.0,26.0,0.577,0.543,10.0,13.0,0.769,17.0,30.0,47.0,21.0,11.0,5.0,9.0,37.0,85.0,0.0,
2023-24,23,SAC,NBA,SF,54.0,0.0,275.0,34.0,82.0,0.415,20.0,52.0,0.385,14.0,30.0,0.467,0.537,5.0,9.0,0.556,9.0,33.0,42.0,15.0,10.0,4.0,4.0,26.0,93.0,0.0,
2024-25,24,DAL,NBA,SF,40.0,18.0,608.0,67.0,135.0,0.496,22.0,54.0,0.407,45.0,81.0,0.556,0.578,12.0,13.0,0.923,22.0,93.0,115.0,42.0,19.0,20.0,16.0,62.0,168.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,178.0,45.0,2255.0,247.0,577.0,0.428,107.0,297.0,0.36,140.0,280.0,0.5,0.521,44.0,56.0,0.786,98.0,292.0,390.0,111.0,72.0,54.0,75.0,213.0,645.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1039.0,114.0,266.0,0.428,49.0,137.0,0.36,64.0,129.0,0.5,0.521,20.0,26.0,0.786,45.0,135.0,180.0,51.0,33.0,25.0,35.0,98.0,297.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,76.0,3.0,581.0,64.0,151.0,0.424,35.0,95.0,0.368,29.0,56.0,0.518,0.54,15.0,22.0,0.682,26.0,63.0,89.0,36.0,21.0,9.0,13.0,63.0,178.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,62.0,24.0,1066.0,116.0,291.0,0.399,50.0,148.0,0.338,66.0,143.0,0.462,0.485,17.0,21.0,0.81,50.0,136.0,186.0,33.0,32.0,25.0,46.0,88.0,299.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,40.0,18.0,608.0,67.0,135.0,0.496,22.0,54.0,0.407,45.0,81.0,0.556,0.578,12.0,13.0,0.923,22.0,93.0,115.0,42.0,19.0,20.0,16.0,62.0,168.0,0.0,
