"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,VILLANOVA,31,1013,113,249,21,64,79,97,79,290,60,35,17,68,70,326,0.454,0.328,0.814,32.7,10.5,9.4,1.9
2020-21,20.0,VILLANOVA,25,862,155,312,23,82,60,84,62,212,55,24,16,40,57,393,0.497,0.28,0.714,34.5,15.7,8.5,2.2
Career,,,56,1875,268,561,44,146,139,181,141,502,115,59,33,108,127,719,0.478,0.301,0.768,33.5,12.8,9.0,2.1
