"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,21.0,OKC,NBA,33:55,6.0,11.0,4.0,7.0,5.0,8.0,4.0,4.0,5.0,10.0,14.0,4.0,3.0,2.0,3.0,4.0,18.0,15.5
2022-23,22.0,OKC,NBA,39:46,7.0,13.0,3.0,6.0,6.0,8.0,4.0,4.0,5.0,8.0,13.0,4.0,3.0,3.0,2.0,6.0,17.0,15.7
2023-24,23.0,NOP,NBA,27:59,5.0,8.0,3.0,5.0,4.0,5.0,4.0,5.0,3.0,6.0,9.0,6.0,2.0,1.0,3.0,3.0,11.0,10.6
2024-25,24.0,NOP,NBA,34:59,7.0,16.0,4.0,7.0,6.0,10.0,4.0,4.0,7.0,9.0,16.0,8.0,3.0,1.0,3.0,4.0,19.0,20.4
2025-26,25.0,IND,NBA,32:02,4.0,11.0,2.0,4.0,3.0,8.0,3.0,4.0,7.0,9.0,15.0,4.0,2.0,1.0,4.0,4.0,10.0,12.2
Career,,,,39:46,7.0,16.0,4.0,7.0,6.0,10.0,4.0,5.0,7.0,10.0,16.0,8.0,3.0,3.0,4.0,6.0,19.0,20.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NOP,NBA,34:59,7.0,16.0,4.0,7.0,6.0,10.0,4.0,5.0,7.0,9.0,16.0,8.0,3.0,1.0,3.0,4.0,19.0,20.4
2 Seasons,,OKC,NBA,39:46,7.0,13.0,4.0,7.0,6.0,8.0,4.0,4.0,5.0,10.0,14.0,4.0,3.0,3.0,3.0,6.0,18.0,15.7
1 Season,,IND,NBA,32:02,4.0,11.0,2.0,4.0,3.0,8.0,3.0,4.0,7.0,9.0,15.0,4.0,2.0,1.0,4.0,4.0,10.0,12.2
