Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,21,OKC,NBA,C,49.0,36.0,1087.0,6.0,14.5,0.414,2.6,7.4,0.352,3.4,7.1,0.478,0.503,1.8,2.4,0.741,3.4,8.9,12.3,2.2,1.3,0.7,1.7,3.4,16.4,108.0,113.0,
2022-23,22,OKC,NBA,PF,43.0,20.0,814.0,6.4,14.5,0.444,2.2,6.5,0.333,4.3,8.0,0.533,0.518,2.0,2.5,0.833,4.1,6.4,10.5,2.5,1.4,0.6,1.1,4.1,17.0,121.0,115.0,
2023-24,23,NOP,NBA,PF,39.0,1.0,334.0,6.6,13.9,0.474,1.9,5.7,0.333,4.7,8.2,0.571,0.542,1.8,2.3,0.75,3.4,7.8,11.2,3.1,1.5,0.6,2.3,3.5,16.9,112.0,113.0,
2024-25,24,NOP,NBA,PF,66.0,9.0,1239.0,6.2,13.6,0.455,2.2,6.4,0.341,4.0,7.2,0.557,0.536,1.8,2.2,0.836,4.3,8.0,12.3,3.4,1.5,0.3,2.0,3.1,16.3,117.0,120.0,
2025-26,25,IND,NBA,PF,16.0,3.0,296.0,4.5,12.7,0.354,1.3,5.0,0.258,3.2,7.7,0.417,0.405,2.1,2.2,0.929,5.0,8.8,13.8,1.9,1.1,0.2,1.6,3.7,12.4,104.0,117.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,213.0,69.0,3770.0,6.1,14.0,0.435,2.2,6.5,0.337,3.9,7.5,0.52,0.513,1.9,2.3,0.807,4.0,8.0,11.9,2.7,1.4,0.5,1.7,3.5,16.2,114.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,105.0,10.0,1573.0,6.3,13.6,0.459,2.1,6.3,0.34,4.1,7.4,0.561,0.537,1.8,2.2,0.817,4.1,8.0,12.1,3.4,1.5,0.3,2.1,3.2,16.5,116.0,119.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,92.0,56.0,1901.0,6.2,14.5,0.427,2.4,7.0,0.344,3.8,7.5,0.503,0.51,1.9,2.4,0.781,3.7,7.8,11.5,2.3,1.3,0.7,1.5,3.7,16.7,113.0,114.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,16.0,3.0,296.0,4.5,12.7,0.354,1.3,5.0,0.258,3.2,7.7,0.417,0.405,2.1,2.2,0.929,5.0,8.8,13.8,1.9,1.1,0.2,1.6,3.7,12.4,104.0,117.0,
