Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHI,@,ORL,"L, 120-125",,30,7,10,0.7,2,3,0.667,4,5,0.8,0,1,1,3,0,0,1,1,20,16.4,-16
2025-11-29,CHI,@,IND,"L, 101-103",,29,7,9,0.778,0,0,,3,3,1.0,0,1,1,2,0,0,2,0,17,13.2,6
2025-11-28,CHI,@,CHO,"L, 116-123",,27,6,9,0.667,0,1,0.0,4,4,1.0,0,1,1,4,5,1,2,1,16,18.5,17
2025-11-24,CHI,@,NOP,"L, 130-143",,28,2,4,0.5,0,1,0.0,6,9,0.667,1,1,2,11,0,0,0,3,10,14.3,-10
2025-11-22,CHI,,WAS,"W, 121-120",,26,2,5,0.4,0,1,0.0,6,6,1.0,0,2,2,1,0,0,2,2,10,5.8,7
