"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,CLE,NBA,31:27,6.0,12.0,0.0,0.0,6.0,12.0,5.0,5.0,3.0,8.0,9.0,1.0,2.0,4.0,3.0,5.0,14.0,14.2
2009-10,21.0,CLE,NBA,38:27,9.0,16.0,0.0,1.0,9.0,16.0,7.0,7.0,7.0,12.0,16.0,3.0,2.0,2.0,4.0,6.0,23.0,22.7
2010-11,22.0,CLE,NBA,45:04,12.0,23.0,0.0,1.0,12.0,23.0,10.0,14.0,11.0,16.0,20.0,5.0,3.0,5.0,9.0,6.0,31.0,27.7
2011-12,23.0,TOT,NBA,40:31,13.0,19.0,0.0,1.0,13.0,19.0,8.0,10.0,7.0,10.0,13.0,4.0,3.0,3.0,4.0,4.0,29.0,23.0
2011-12,23.0,SAC,NBA,38:38,5.0,11.0,0.0,1.0,5.0,11.0,6.0,6.0,6.0,8.0,11.0,4.0,2.0,2.0,4.0,4.0,14.0,13.7
2011-12,23.0,POR,NBA,40:31,13.0,19.0,0.0,1.0,13.0,19.0,8.0,10.0,7.0,10.0,13.0,3.0,3.0,3.0,4.0,4.0,29.0,23.0
2012-13,24.0,POR,NBA,43:43,11.0,16.0,0.0,1.0,11.0,16.0,9.0,11.0,9.0,18.0,21.0,6.0,3.0,3.0,5.0,5.0,26.0,26.3
2013-14,25.0,DEN,NBA,39:34,9.0,16.0,0.0,1.0,9.0,16.0,7.0,11.0,15.0,20.0,25.0,5.0,3.0,5.0,7.0,5.0,22.0,23.4
2014-15,26.0,DEN,NBA,31:59,8.0,12.0,0.0,1.0,8.0,12.0,6.0,8.0,8.0,11.0,14.0,4.0,3.0,3.0,5.0,5.0,16.0,19.9
2015-16,27.0,TOT,NBA,29:39,8.0,11.0,0.0,1.0,8.0,11.0,5.0,12.0,5.0,11.0,13.0,3.0,3.0,3.0,4.0,4.0,19.0,17.6
2015-16,27.0,DEN,NBA,29:39,8.0,11.0,0.0,0.0,8.0,11.0,5.0,11.0,3.0,11.0,13.0,3.0,3.0,3.0,4.0,4.0,19.0,17.6
2015-16,27.0,WAS,NBA,24:04,6.0,10.0,0.0,1.0,6.0,10.0,4.0,12.0,5.0,7.0,12.0,2.0,2.0,1.0,2.0,3.0,15.0,11.5
Career,,,,45:04,13.0,23.0,0.0,1.0,13.0,23.0,10.0,14.0,15.0,20.0,25.0,6.0,3.0,5.0,9.0,6.0,31.0,27.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CLE,NBA,45:04,12.0,23.0,0.0,1.0,12.0,23.0,10.0,14.0,11.0,16.0,20.0,5.0,3.0,5.0,9.0,6.0,31.0,27.7
3 Seasons,,DEN,NBA,39:34,9.0,16.0,0.0,1.0,9.0,16.0,7.0,11.0,15.0,20.0,25.0,5.0,3.0,5.0,7.0,5.0,22.0,23.4
2 Seasons,,POR,NBA,43:43,13.0,19.0,0.0,1.0,13.0,19.0,9.0,11.0,9.0,18.0,21.0,6.0,3.0,3.0,5.0,5.0,29.0,26.3
1 Season,,SAC,NBA,38:38,5.0,11.0,0.0,1.0,5.0,11.0,6.0,6.0,6.0,8.0,11.0,4.0,2.0,2.0,4.0,4.0,14.0,13.7
1 Season,,WAS,NBA,24:04,6.0,10.0,0.0,1.0,6.0,10.0,4.0,12.0,5.0,7.0,12.0,2.0,2.0,1.0,2.0,3.0,15.0,11.5
