Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,20,CLE,NBA,C,62,0,705,7.7,14.9,.515,0.0,0.0,,7.7,14.9,.515,.515,3.5,5.1,.672,4.0,8.7,12.7,0.7,1.1,2.3,3.5,6.2,18.8,102,101,
2009-10,21,CLE,NBA,PF,81,73,1691,9.0,16.2,.554,0.0,0.0,.000,9.0,16.2,.555,.554,3.4,5.1,.681,3.4,9.0,12.4,1.2,1.1,1.2,2.9,4.1,21.4,109,104,
2010-11,22,CLE,NBA,C,80,66,2256,9.8,21.4,.458,0.0,0.1,.000,9.8,21.3,.461,.458,5.6,8.4,.673,5.0,10.9,15.9,2.1,1.1,1.2,4.0,4.9,25.3,98,109,
2011-12,23,2TM,NBA,PF,54,19,1244,7.6,16.3,.467,0.0,0.1,.000,7.6,16.2,.469,.467,3.6,5.6,.642,5.5,8.4,13.9,1.9,1.2,1.5,2.9,3.5,18.8,102,108,
2011-12,23,SAC,NBA,PF,35,9,644,5.0,13.6,.370,0.0,0.1,.000,5.0,13.5,.372,.370,2.9,4.6,.638,5.3,8.7,13.9,1.7,1.4,1.3,3.1,3.5,13.0,89,109,
2011-12,23,POR,NBA,PF,19,10,600,10.4,19.2,.543,0.0,0.1,.000,10.4,19.1,.546,.543,4.3,6.7,.645,5.8,8.1,13.9,2.0,1.1,1.6,2.7,3.6,25.2,113,106,
2012-13,24,POR,NBA,C,80,80,2323,9.5,16.8,.562,0.0,0.0,.000,9.5,16.8,.563,.562,4.1,6.1,.679,6.0,12.7,18.7,2.0,1.1,1.2,3.3,3.6,23.0,113,106,
2013-14,25,DEN,NBA,PF,69,52,1859,8.7,17.2,.508,0.0,0.2,.000,8.7,17.0,.514,.508,3.9,7.6,.517,5.4,11.2,16.6,2.5,1.2,1.3,3.4,4.7,21.4,103,106,
2014-15,26,DEN,NBA,C,73,8,1411,7.7,16.2,.475,0.0,0.1,.000,7.7,16.2,.477,.475,4.1,7.1,.577,5.3,10.7,16.0,2.0,1.3,1.2,3.4,4.8,19.5,100,106,
2015-16,27,2TM,NBA,C,35,9,436,9.1,17.7,.516,0.0,0.1,.000,9.1,17.6,.519,.516,5.2,11.7,.447,4.4,10.6,15.1,2.6,1.7,1.6,2.9,5.4,23.5,102,105,
2015-16,27,DEN,NBA,C,20,9,305,9.0,17.9,.505,0.0,0.0,,9.0,17.9,.505,.505,4.4,9.7,.458,3.6,10.7,14.3,2.6,1.6,2.0,2.6,5.8,22.5,101,105,
2015-16,27,WAS,NBA,C,15,0,131,9.3,17.1,.543,0.0,0.4,.000,9.3,16.7,.556,.543,7.1,16.4,.432,6.3,10.4,16.7,2.6,1.9,0.7,3.3,4.5,25.7,104,104,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,534,307,11925,8.8,17.5,.505,0.0,0.1,.000,8.8,17.4,.508,.505,4.2,6.9,.617,5.0,10.6,15.7,1.9,1.2,1.3,3.3,4.4,21.9,104,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,223,139,4652,9.2,18.6,.495,0.0,0.1,.000,9.2,18.5,.497,.495,4.5,6.7,.675,4.3,9.9,14.2,1.6,1.1,1.4,3.5,4.8,22.9,102,106,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,162,69,3575,8.4,16.9,.495,0.0,0.1,.000,8.4,16.8,.499,.495,4.1,7.6,.533,5.2,11.0,16.2,2.3,1.3,1.4,3.3,4.8,20.8,102,106,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,99,90,2923,9.7,17.3,.558,0.0,0.1,.000,9.7,17.3,.559,.558,4.2,6.2,.672,6.0,11.8,17.7,2.0,1.1,1.2,3.2,3.6,23.5,113,106,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,35,9,644,5.0,13.6,.370,0.0,0.1,.000,5.0,13.5,.372,.370,2.9,4.6,.638,5.3,8.7,13.9,1.7,1.4,1.3,3.1,3.5,13.0,89,109,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,15,0,131,9.3,17.1,.543,0.0,0.4,.000,9.3,16.7,.556,.543,7.1,16.4,.432,6.3,10.4,16.7,2.6,1.9,0.7,3.3,4.5,25.7,104,104,
