Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,24,WAS,NBA,C,16,0,80,1.8,2.3,.800,0.0,0.0,1.8,2.3,.800,.800,2.7,5.4,.500,0.9,2.3,3.2,0.0,0.9,2.3,1.4,8.1,6.3,
2011-12,25,WAS,NBA,C,3,0,3,0.0,12.0,.000,0.0,0.0,0.0,12.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,27,SAC,NBA,C,14,0,74,1.5,4.4,.333,0.0,0.0,1.5,4.4,.333,.333,0.0,0.5,.000,2.4,6.3,8.8,1.5,0.0,1.9,1.5,7.3,2.9,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,33,0,157,1.6,3.4,.467,0.0,0.0,1.6,3.4,.467,.467,1.4,3.0,.462,1.6,4.1,5.7,0.7,0.5,2.1,1.4,7.6,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,19,0,83,1.7,2.6,.667,0.0,0.0,1.7,2.6,.667,.667,2.6,5.2,.500,0.9,2.2,3.0,0.0,0.9,2.2,1.3,7.8,6.1,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,14,0,74,1.5,4.4,.333,0.0,0.0,1.5,4.4,.333,.333,0.0,0.5,.000,2.4,6.3,8.8,1.5,0.0,1.9,1.5,7.3,2.9,
