Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,20,CHO,NBA,SG,46.0,7.0,787.0,7.2,0.519,0.396,0.396,2.7,10.1,6.3,9.1,0.9,0.7,15.3,15.0,-0.4,0.4,0.1,0.005,-4.6,-1.4,-6.0,-0.8,
2023-24,21,CHO,NBA,SG,59.0,14.0,882.0,9.3,0.565,0.443,0.37,2.1,11.2,6.5,8.1,1.2,1.1,10.1,14.9,0.4,0.3,0.6,0.034,-3.7,-1.1,-4.9,-0.6,
2024-25,22,POR,NBA,SG,13.0,0.0,32.0,1.7,0.391,0.286,0.429,6.6,3.5,5.1,8.7,1.5,0.0,19.4,26.8,-0.1,0.0,-0.1,-0.172,-9.9,-3.8,-13.6,-0.1,
2025-26,23,NOP,NBA,SG,11.0,2.0,154.0,14.8,0.609,0.327,0.469,2.0,13.2,7.2,12.5,1.6,1.4,6.3,17.1,0.3,0.0,0.3,0.1,-0.3,-0.7,-1.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,129.0,23.0,1855.0,8.8,0.545,0.408,0.392,2.4,10.7,6.4,8.9,1.1,0.9,12.2,15.3,0.2,0.7,0.9,0.024,-3.9,-1.3,-5.2,-1.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1179.0,8.8,0.545,0.408,0.392,2.4,10.7,6.4,8.9,1.1,0.9,12.2,15.3,0.1,0.5,0.6,0.024,-3.9,-1.3,-5.2,-0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,105.0,21.0,1669.0,8.3,0.543,0.421,0.382,2.4,10.7,6.4,8.6,1.0,0.9,12.6,14.9,0.0,0.7,0.7,0.02,-4.1,-1.3,-5.4,-1.4,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,13.0,0.0,32.0,1.7,0.391,0.286,0.429,6.6,3.5,5.1,8.7,1.5,0.0,19.4,26.8,-0.1,0.0,-0.1,-0.172,-9.9,-3.8,-13.6,-0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,11.0,2.0,154.0,14.8,0.609,0.327,0.469,2.0,13.2,7.2,12.5,1.6,1.4,6.3,17.1,0.3,0.0,0.3,0.1,-0.3,-0.7,-1.0,0.0,
