"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,18.0,CLEMSON,31,257,16,63,11,47,6,9,6,32,12,2,8,6,18,49,0.254,0.234,0.667,8.3,1.6,1.0,0.4
2019-20,19.0,CLEMSON,31,421,57,128,27,84,29,41,20,92,11,17,3,15,31,170,0.445,0.321,0.707,13.6,5.5,3.0,0.4
2020-21,20.0,CLEMSON,19,318,47,101,22,51,27,35,12,79,6,9,6,17,28,143,0.465,0.431,0.771,16.7,7.5,4.2,0.3
2021-22,21.0,CLEMSON,25,638,90,193,26,75,44,56,33,137,32,20,8,24,54,250,0.466,0.347,0.786,25.5,10.0,5.5,1.3
2022-23,22.0,CLEMSON,34,1180,172,359,83,205,93,111,44,325,50,32,4,35,60,520,0.479,0.405,0.838,34.7,15.3,9.6,1.5
Career,,,140,2814,382,844,169,462,199,252,115,665,111,80,29,97,191,1132,0.453,0.366,0.79,20.1,8.1,4.8,0.8
