"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,20.0,POR,NBA,41:00,9.0,17.0,1.0,1.0,8.0,16.0,5.0,6.0,5.0,8.0,10.0,3.0,2.0,3.0,5.0,5.0,22.0,17.3
2013-14,21.0,POR,NBA,19:36,4.0,8.0,0.0,2.0,4.0,8.0,2.0,3.0,5.0,8.0,10.0,4.0,1.0,2.0,2.0,4.0,8.0,8.1
2014-15,22.0,POR,NBA,37:06,9.0,17.0,5.0,9.0,7.0,10.0,3.0,4.0,4.0,13.0,15.0,4.0,2.0,2.0,3.0,5.0,24.0,16.2
2015-16,23.0,POR,NBA,34:28,8.0,17.0,5.0,11.0,6.0,8.0,3.0,5.0,4.0,12.0,14.0,4.0,1.0,2.0,5.0,6.0,23.0,16.1
2016-17,24.0,POR,NBA,35:32,6.0,13.0,4.0,8.0,4.0,7.0,5.0,6.0,2.0,11.0,11.0,4.0,2.0,2.0,4.0,6.0,17.0,13.3
2017-18,25.0,POR,NBA,21:49,7.0,9.0,3.0,5.0,5.0,7.0,2.0,4.0,1.0,7.0,7.0,3.0,1.0,0.0,2.0,4.0,17.0,15.6
2018-19,26.0,POR,NBA,42:03,8.0,13.0,4.0,6.0,7.0,11.0,8.0,8.0,6.0,10.0,16.0,4.0,1.0,3.0,3.0,5.0,19.0,17.7
2019-20,27.0,MIA,NBA,29:52,9.0,14.0,4.0,9.0,8.0,9.0,2.0,3.0,3.0,13.0,14.0,3.0,3.0,3.0,3.0,5.0,21.0,19.5
2020-21,28.0,MIA,NBA,19:48,3.0,5.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,9.0,5.0
2022-23,30.0,MIL,NBA,30:35,4.0,9.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,7.0,12.0,1.0,1.0,0.0,3.0,4.0,10.0,13.5
Career,,,,42:03,9.0,17.0,5.0,11.0,8.0,16.0,8.0,8.0,6.0,13.0,16.0,4.0,3.0,3.0,5.0,6.0,24.0,19.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,POR,NBA,42:03,9.0,17.0,5.0,11.0,8.0,16.0,8.0,8.0,6.0,13.0,16.0,4.0,2.0,3.0,5.0,6.0,24.0,17.7
2 Seasons,,MIA,NBA,29:52,9.0,14.0,4.0,9.0,8.0,9.0,2.0,3.0,3.0,13.0,14.0,3.0,3.0,3.0,3.0,5.0,21.0,19.5
1 Season,,MIL,NBA,30:35,4.0,9.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,7.0,12.0,1.0,1.0,0.0,3.0,4.0,10.0,13.5
