"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2013-14,22,POR,NBA,WCS,SAS,L (1-4),4,2.3,0.0,0.5,0.0,0.0,0.0,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,1,0,
2014-15,23,POR,NBA,WC1,MEM,L (1-4),5,21.2,7.8,6.6,1.0,0.4,0.4,14,21,.667,10,13,.769,4,8,.500,.905,1,2,.500,6,27,33,5,2,2,3,17,39,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,POR,NBA,WC1,GSW,L (0-4),3,10.3,0.7,2.7,0.3,0.0,0.0,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,2,6,8,1,0,0,4,6,2,
2017-18,26,POR,NBA,WC1,NOP,L (0-4),2,4.0,4.0,2.0,0.0,0.0,0.0,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,0,4,4,0,0,0,0,0,8,
2018-19,27,POR,NBA,WC1,OKC,W (4-1),5,9.4,3.6,1.8,0.0,0.2,0.0,8,16,.500,1,5,.200,7,11,.636,.531,1,2,.500,2,7,9,0,1,0,1,10,18,
2018-19,27,POR,NBA,WCS,DEN,W (4-3),3,11.7,4.7,3.3,1.0,0.3,0.0,5,14,.357,4,10,.400,1,4,.250,.500,0,4,.000,3,7,10,3,1,0,0,8,14,
2018-19,27,POR,NBA,WCF,GSW,L (0-4),3,29.3,17.7,7.0,3.0,0.3,0.3,21,35,.600,9,18,.500,12,17,.706,.729,2,3,.667,1,20,21,9,1,1,3,9,53,
2019-20,28,MIA,NBA,ECS,MIL,W (4-1),1,9.0,0.0,0.0,2.0,0.0,0.0,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,2,0,0,0,1,0,
2019-20,28,MIA,NBA,FIN,LAL,L (2-4),2,11.0,7.0,0.5,0.5,0.5,0.0,5,6,.833,2,2,1.000,3,4,.750,1.000,2,2,1.000,0,1,1,1,1,0,0,3,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,MIL,NBA,EC1,MIA,L (1-4),2,2.5,0.0,0.5,0.0,0.0,0.0,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,
2023-24,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
7 Yrs (10 Series),7 Yrs (10 Series),7 Yrs (10 Series),7 Yrs (10 Series),7 Yrs (10 Series),7 Yrs (10 Series),3-7,30,12.0,4.9,3.0,0.7,0.2,0.1,58,106,.547,26,54,.481,32,52,.615,.670,6,13,.462,14,75,89,21,6,3,11,55,148,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
