Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,20,POR,NBA,C,69,9,1206,6.6,12.1,.545,0.1,0.3,.429,6.4,11.8,.548,.551,3.1,3.9,.809,3.5,7.6,11.1,1.4,0.5,1.7,2.1,7.3,16.4,115,110,
2013-14,21,POR,NBA,C,40,0,355,5.8,13.0,.451,0.0,0.9,.000,5.8,12.1,.482,.451,2.3,3.0,.762,3.7,12.1,15.8,2.6,1.0,0.7,2.1,10.8,14.0,104,105,
2014-15,22,POR,NBA,C,55,7,847,7.5,14.7,.510,2.8,6.7,.420,4.7,8.0,.586,.606,1.8,1.9,.938,2.8,12.3,15.0,1.9,0.6,0.8,2.3,6.8,19.7,117,102,
2015-16,23,POR,NBA,PF,61,10,1333,7.3,16.3,.448,3.2,8.6,.377,4.1,7.8,.527,.547,1.3,1.7,.761,1.9,9.9,11.8,3.5,0.3,0.7,2.9,6.9,19.2,107,109,
2016-17,24,POR,NBA,PF,74,12,1222,5.9,15.4,.386,3.0,8.7,.347,2.9,6.7,.436,.484,1.4,1.6,.875,1.1,8.5,9.6,2.9,0.5,1.1,1.4,7.0,16.3,105,112,
2017-18,25,POR,NBA,C,33,2,254,9.0,15.3,.590,2.2,5.1,.423,6.9,10.2,.673,.660,1.8,2.2,.818,2.4,11.4,13.7,3.3,1.4,0.0,2.0,7.1,21.9,129,106,
2018-19,26,POR,NBA,C,61,2,878,7.3,13.3,.545,2.8,6.1,.450,4.5,7.2,.626,.649,2.4,2.8,.843,2.7,10.1,12.9,4.1,0.7,0.5,2.4,5.8,19.7,129,111,
2019-20,27,MIA,NBA,C,51,49,1034,5.6,11.0,.509,2.5,6.0,.414,3.1,5.0,.623,.622,0.8,1.3,.643,1.4,10.9,12.3,2.6,0.7,0.7,1.8,5.1,14.6,114,110,
2020-21,28,MIA,NBA,C,3,2,29,5.1,12.0,.429,5.1,12.0,.429,0.0,0.0,,.643,1.7,3.4,.500,0.0,12.0,12.0,3.4,0.0,0.0,3.4,8.6,17.1,101,113,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,30,MIL,NBA,C,9,2,114,5.9,12.1,.483,2.9,7.5,.389,2.9,4.6,.636,.603,3.4,3.8,.889,5.0,9.2,14.2,0.4,0.8,0.0,2.5,6.7,18.0,123,113,
2023-24,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,456,95,7272,6.7,13.9,.482,2.3,5.9,.390,4.4,8.0,.550,.565,1.8,2.3,.812,2.3,9.9,12.2,2.7,0.6,0.9,2.2,6.8,17.5,113,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,393,42,6095,6.9,14.4,.479,2.2,5.8,.385,4.7,8.6,.542,.556,2.0,2.4,.828,2.4,9.7,12.1,2.8,0.6,0.9,2.2,7.0,18.0,113,109,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,54,51,1063,5.6,11.1,.506,2.6,6.2,.415,3.0,4.9,.623,.622,0.9,1.4,.633,1.4,10.9,12.3,2.6,0.6,0.7,1.9,5.1,14.7,114,110,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,9,2,114,5.9,12.1,.483,2.9,7.5,.389,2.9,4.6,.636,.603,3.4,3.8,.889,5.0,9.2,14.2,0.4,0.8,0.0,2.5,6.7,18.0,123,113,
