0
2002-03 NBA 3.6 (2nd)
2003-04 NBA 3.9 (1st)
2005-06 NBA 3.2 (8th)
2010-11 NBA 3.5 (6th)
Career 3.2 (85th)
Career NBA 3.2 (63rd)
Career NBA Playoffs 2.9 (85th)
