"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2011-12,22,POR,NBA,SG,24,0,149,.500,12.9,.635,.432,.027,.054,.122,.365,.617,.656,.500,.500,.556,.296,.517,.750,.176,11,.296,.250,1,0,
2012-13,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2013-14,24,PHI,NBA,SG,67,2,1157,.415,12.4,.629,.395,.125,.030,.080,.371,.486,.609,.214,.200,.407,.296,.583,.865,.083,26,.208,.192,0,0,
2014-15,25,2TM,NBA,SG,13,0,119,.378,17.8,.514,.189,.027,.054,.243,.486,.316,.571,.000,.000,.222,.444,.500,.875,.027,1,.167,.667,0,0,
2014-15,25,UTA,NBA,SG,5,0,42,.462,17.7,.462,.154,.077,.077,.154,.538,.167,.500,.000,.000,.000,.714,1.000,1.000,.000,0,.143,1.000,0,0,
2014-15,25,NOP,NBA,SG,8,0,77,.333,17.9,.542,.208,.000,.042,.292,.458,.385,.600,,.000,.286,.273,.400,.667,.042,1,.182,.500,0,0,
2015-16,26,MEM,NBA,PG,5,0,45,.200,19.0,.600,.000,.100,.000,.500,.400,.167,,.000,,.200,.250,1.000,.000,.000,0,.250,.000,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,109,2,1470,.421,16.0,.620,.376,.100,.035,.109,.380,.489,.616,.217,.250,.380,.310,.568,.833,.092,38,.218,.237,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,2,1106,.421,16.0,.620,.376,.100,.035,.109,.380,.489,.616,.217,.250,.380,.310,.568,.833,.092,29,.218,.237,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67,2,1157,.415,12.4,.629,.395,.125,.030,.080,.371,.486,.609,.214,.200,.407,.296,.583,.865,.083,26,.208,.192,0,0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,24,0,149,.500,12.9,.635,.432,.027,.054,.122,.365,.617,.656,.500,.500,.556,.296,.517,.750,.176,11,.296,.250,1,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8,0,77,.333,17.9,.542,.208,.000,.042,.292,.458,.385,.600,,.000,.286,.273,.400,.667,.042,1,.182,.500,0,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5,0,45,.200,19.0,.600,.000,.100,.000,.500,.400,.167,,.000,,.200,.250,1.000,.000,.000,0,.250,.000,0,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,42,.462,17.7,.462,.154,.077,.077,.154,.538,.167,.500,.000,.000,.000,.714,1.000,1.000,.000,0,.143,1.000,0,0,
