0
2013-14 NBA 190 (8th)
2014-15 NBA 144 (17th)
2015-16 NBA 158 (19th)
Active 1680 (19th)
Career 1680 (38th)
Career NBA 1680 (38th)
Career Playoffs 175 (44th)
Career NBA Playoffs 175 (44th)
Career (Reg+Playoffs) 1855 (37th)
Career NBA (Reg+Playoffs) 1855 (37th)
