"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,25,POR,NBA,PF,4.0,0.0,36.0,0.357,16.1,1.0,0.214,0.0,0.0,0.786,0.0,0.357,0.333,,,0.364,,0.8,,0.0,0.0,,,0.0,0.0,
2009-10,26,PHO,NBA,C,16.0,0.0,435.0,0.364,21.6,0.271,0.068,0.042,0.025,0.136,0.729,0.406,0.5,0.4,0.333,0.375,0.349,0.769,1.0,0.008,1.0,0.163,0.429,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,CLE,NBA,C,17.0,0.0,237.0,0.594,19.1,0.333,0.145,0.072,0.014,0.101,0.667,0.652,0.9,0.4,1.0,0.429,0.565,0.867,1.0,0.043,3.0,0.304,0.429,0.0,0.0,
2016-17,33,CLE,NBA,C,12.0,0.0,154.0,0.517,20.2,0.35,0.1,0.083,0.033,0.133,0.65,0.524,0.833,0.2,0.5,0.5,0.513,0.909,0.95,0.05,3.0,0.154,0.833,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,0.0,862.0,0.46,19.2,0.345,0.103,0.057,0.023,0.161,0.655,0.489,0.704,0.333,0.5,0.405,0.444,0.841,0.987,0.027,7.0,0.199,0.5,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1443.0,0.46,19.2,0.345,0.103,0.057,0.023,0.161,0.655,0.489,0.704,0.333,0.5,0.405,0.444,0.841,0.987,0.027,12.0,0.199,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,29.0,0.0,391.0,0.558,19.6,0.341,0.124,0.078,0.023,0.116,0.659,0.591,0.875,0.3,0.667,0.467,0.541,0.885,0.978,0.047,6.0,0.235,0.55,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,435.0,0.364,21.6,0.271,0.068,0.042,0.025,0.136,0.729,0.406,0.5,0.4,0.333,0.375,0.349,0.769,1.0,0.008,1.0,0.163,0.429,0.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,4.0,0.0,36.0,0.357,16.1,1.0,0.214,0.0,0.0,0.786,0.0,0.357,0.333,,,0.364,,0.8,,0.0,0.0,,,0.0,0.0,
