"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,22.0,NYK,NBA,40:54,14.0,19.0,1.0,1.0,14.0,19.0,9.0,12.0,6.0,10.0,14.0,3.0,3.0,4.0,5.0,6.0,30.0,28.4
2006-07,23.0,NYK,NBA,50:25,14.0,26.0,1.0,2.0,14.0,26.0,6.0,6.0,5.0,11.0,12.0,5.0,3.0,4.0,6.0,6.0,30.0,20.5
2007-08,24.0,POR,NBA,37:47,10.0,13.0,2.0,2.0,10.0,13.0,6.0,6.0,6.0,8.0,14.0,3.0,3.0,2.0,3.0,6.0,22.0,23.1
2008-09,25.0,POR,NBA,34:11,7.0,15.0,2.0,3.0,7.0,14.0,3.0,4.0,5.0,7.0,8.0,3.0,2.0,2.0,3.0,5.0,17.0,13.7
2009-10,26.0,PHO,NBA,44:22,9.0,17.0,7.0,12.0,5.0,9.0,6.0,7.0,4.0,10.0,11.0,5.0,4.0,4.0,3.0,6.0,26.0,24.1
2010-11,27.0,PHO,NBA,56:59,12.0,23.0,9.0,14.0,6.0,12.0,5.0,6.0,5.0,14.0,15.0,5.0,2.0,4.0,4.0,6.0,33.0,26.8
2011-12,28.0,PHO,NBA,41:32,10.0,23.0,5.0,11.0,8.0,15.0,5.0,6.0,7.0,14.0,16.0,7.0,3.0,4.0,4.0,5.0,26.0,22.9
2013-14,30.0,PHO,NBA,41:12,12.0,20.0,6.0,11.0,8.0,14.0,4.0,4.0,4.0,8.0,11.0,5.0,3.0,3.0,4.0,6.0,30.0,26.3
2014-15,31.0,ORL,NBA,42:54,7.0,15.0,6.0,9.0,3.0,7.0,3.0,3.0,3.0,10.0,11.0,5.0,3.0,3.0,4.0,6.0,22.0,23.1
2015-16,32.0,TOT,NBA,41:04,8.0,12.0,5.0,9.0,5.0,7.0,5.0,5.0,4.0,7.0,8.0,5.0,3.0,4.0,4.0,5.0,21.0,20.2
2015-16,32.0,ORL,NBA,30:25,6.0,10.0,5.0,9.0,4.0,5.0,5.0,5.0,4.0,7.0,8.0,5.0,3.0,4.0,4.0,5.0,17.0,17.4
2015-16,32.0,CLE,NBA,41:04,8.0,12.0,5.0,8.0,5.0,7.0,4.0,4.0,2.0,7.0,8.0,4.0,1.0,2.0,2.0,5.0,21.0,20.2
2016-17,33.0,CLE,NBA,33:00,9.0,15.0,6.0,12.0,6.0,9.0,6.0,6.0,4.0,9.0,10.0,2.0,4.0,3.0,4.0,5.0,21.0,18.8
2017-18,34.0,TOT,NBA,26:17,8.0,10.0,4.0,7.0,5.0,6.0,4.0,4.0,2.0,8.0,9.0,3.0,2.0,2.0,3.0,4.0,20.0,17.1
2017-18,34.0,CLE,NBA,25:07,6.0,9.0,4.0,7.0,4.0,5.0,4.0,4.0,2.0,7.0,8.0,3.0,2.0,2.0,2.0,4.0,20.0,17.1
2017-18,34.0,LAL,NBA,26:17,8.0,10.0,3.0,5.0,5.0,6.0,2.0,3.0,1.0,8.0,9.0,2.0,1.0,1.0,3.0,3.0,19.0,17.0
2018-19,35.0,CLE,NBA,21:12,3.0,9.0,2.0,7.0,1.0,4.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,3.0,5.0,10.0,7.5
Career,,,,56:59,14.0,26.0,9.0,14.0,14.0,26.0,9.0,12.0,7.0,14.0,16.0,7.0,4.0,4.0,6.0,6.0,33.0,28.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHO,NBA,56:59,12.0,23.0,9.0,14.0,8.0,15.0,6.0,7.0,7.0,14.0,16.0,7.0,4.0,4.0,4.0,6.0,33.0,26.8
4 Seasons,,CLE,NBA,41:04,9.0,15.0,6.0,12.0,6.0,9.0,6.0,6.0,4.0,9.0,10.0,4.0,4.0,3.0,4.0,5.0,21.0,20.2
2 Seasons,,POR,NBA,37:47,10.0,15.0,2.0,3.0,10.0,14.0,6.0,6.0,6.0,8.0,14.0,3.0,3.0,2.0,3.0,6.0,22.0,23.1
2 Seasons,,NYK,NBA,50:25,14.0,26.0,1.0,2.0,14.0,26.0,9.0,12.0,6.0,11.0,14.0,5.0,3.0,4.0,6.0,6.0,30.0,28.4
2 Seasons,,ORL,NBA,42:54,7.0,15.0,6.0,9.0,4.0,7.0,5.0,5.0,4.0,10.0,11.0,5.0,3.0,4.0,4.0,6.0,22.0,23.1
1 Season,,LAL,NBA,26:17,8.0,10.0,3.0,5.0,5.0,6.0,2.0,3.0,1.0,8.0,9.0,2.0,1.0,1.0,3.0,3.0,19.0,17.0
