"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2021-22,24,TOR,NBA,SF,3.0,0.0,5.0,0.0,,0.0,0.0,1.0,0.205,0.5,1.0,0.0,,0.0,0.0,129.0,36.0,201.0,250.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,26,BOS,NBA,SF,8.0,0.0,32.0,0.25,0.333,0.222,0.333,,0.333,0.0,0.75,53.0,61.0,61.0,61.0,,57.0,0.0,190.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11.0,0.0,37.0,0.214,0.333,0.182,0.286,1.0,0.312,0.071,0.786,46.0,61.0,50.0,52.0,129.0,54.0,29.0,199.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,8.0,0.0,32.0,0.25,0.333,0.222,0.333,,0.333,0.0,0.75,53.0,61.0,61.0,61.0,,57.0,0.0,190.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,3.0,0.0,5.0,0.0,,0.0,0.0,1.0,0.205,0.5,1.0,0.0,,0.0,0.0,129.0,36.0,201.0,250.0,
