Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,24,NOH,NBA,C,4,0,60,9.2,14.7,0.625,0.0,0.0,9.2,14.7,0.625,0.625,2.8,3.7,0.75,7.3,7.3,14.7,4.6,0.0,6.4,3.7,8.3,21.1,122,106,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,60,9.2,14.7,0.625,0.0,0.0,9.2,14.7,0.625,0.625,2.8,3.7,0.75,7.3,7.3,14.7,4.6,0.0,6.4,3.7,8.3,21.1,122,106,
