Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,23,PHI,NBA,PG,5.0,0.0,49.0,15.2,0.41,0.083,0.5,2.3,0.0,1.2,51.8,5.6,0.0,17.0,16.9,0.0,0.0,0.0,0.044,-1.1,3.8,2.7,0.1,
2002-03,24,SAS,NBA,PG,24.0,0.0,326.0,14.4,0.503,0.0,0.419,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,0.2,0.6,0.8,0.117,-1.6,2.6,0.9,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,ATL,NBA,PG,1.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-6.1,2.0,-4.1,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,30.0,0.0,378.0,14.4,0.493,0.009,0.427,2.4,10.7,6.7,27.9,3.0,1.0,16.3,20.1,0.2,0.7,0.8,0.106,-1.6,2.7,1.1,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1033.0,14.4,0.493,0.009,0.427,2.4,10.7,6.7,27.9,3.0,1.0,16.3,20.1,0.5,1.8,2.3,0.106,-1.6,2.7,1.1,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,24.0,0.0,326.0,14.4,0.503,0.0,0.419,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,0.2,0.6,0.8,0.117,-1.6,2.6,0.9,0.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,5.0,0.0,49.0,15.2,0.41,0.083,0.5,2.3,0.0,1.2,51.8,5.6,0.0,17.0,16.9,0.0,0.0,0.0,0.044,-1.1,3.8,2.7,0.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-6.1,2.0,-4.1,0.0,
