Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,21,GSW,NBA,SG,71.0,20.0,1074.0,106.0,245.0,0.433,41.0,123.0,0.333,65.0,122.0,0.533,0.516,29.0,37.0,0.784,21.0,79.0,100.0,77.0,32.0,15.0,36.0,62.0,282.0,0.0,
2017-18,22,GSW,NBA,SG,57.0,10.0,961.0,92.0,225.0,0.409,19.0,80.0,0.238,73.0,145.0,0.503,0.451,26.0,34.0,0.765,16.0,66.0,82.0,81.0,43.0,10.0,41.0,67.0,229.0,0.0,
2018-19,23,2TM,NBA,SG,29.0,1.0,397.0,26.0,63.0,0.413,9.0,28.0,0.321,17.0,35.0,0.486,0.484,13.0,15.0,0.867,7.0,41.0,48.0,29.0,23.0,2.0,17.0,38.0,74.0,0.0,
2018-19,23,CLE,NBA,SG,3.0,0.0,53.0,2.0,9.0,0.222,1.0,4.0,0.25,1.0,5.0,0.2,0.278,0.0,0.0,,0.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,5.0,0.0,
2018-19,23,TOR,NBA,SG,26.0,1.0,344.0,24.0,54.0,0.444,8.0,24.0,0.333,16.0,30.0,0.533,0.519,13.0,15.0,0.867,7.0,38.0,45.0,27.0,21.0,2.0,14.0,37.0,69.0,0.0,
2019-20,24,TOR,NBA,SF,37.0,12.0,908.0,67.0,162.0,0.414,23.0,71.0,0.324,44.0,91.0,0.484,0.485,13.0,18.0,0.722,19.0,67.0,86.0,79.0,39.0,4.0,29.0,60.0,170.0,0.0,
2020-21,25,TOR,NBA,SF,5.0,0.0,33.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,6.0,5.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,43.0,3373.0,292.0,696.0,0.42,92.0,302.0,0.305,200.0,394.0,0.508,0.486,84.0,107.0,0.785,64.0,255.0,319.0,270.0,139.0,31.0,123.0,233.0,760.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1390.0,120.0,287.0,0.42,38.0,124.0,0.305,82.0,162.0,0.508,0.486,35.0,44.0,0.785,26.0,105.0,131.0,111.0,57.0,13.0,51.0,96.0,313.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,68.0,13.0,1285.0,92.0,217.0,0.424,31.0,95.0,0.326,61.0,122.0,0.5,0.495,29.0,36.0,0.806,27.0,107.0,134.0,110.0,62.0,6.0,43.0,103.0,244.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,128.0,30.0,2035.0,198.0,470.0,0.421,60.0,203.0,0.296,138.0,267.0,0.517,0.485,55.0,71.0,0.775,37.0,145.0,182.0,158.0,75.0,25.0,77.0,129.0,511.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,53.0,2.0,9.0,0.222,1.0,4.0,0.25,1.0,5.0,0.2,0.278,0.0,0.0,,0.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,5.0,0.0,
