"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,21,GSW,NBA,SG,71.0,20.0,1074.0,0.433,0.533,0.333,0.516,0.784,0.54,0.151,0.502,95.0,106.0,93.0,101.0,102.0,98.0,56.0,159.0,1.3,-6.6,
2017-18,22,GSW,NBA,SG,57.0,10.0,961.0,0.409,0.503,0.238,0.451,0.765,0.477,0.151,0.356,89.0,99.0,66.0,87.0,100.0,86.0,60.0,106.0,-31.5,-37.9,
2018-19,23,2TM,NBA,SG,29.0,1.0,397.0,0.413,0.486,0.321,0.484,0.867,0.532,0.238,0.444,90.0,93.0,91.0,92.0,113.0,95.0,92.0,124.0,-5.0,-3.9,
2018-19,23,CLE,NBA,SG,3.0,0.0,53.0,0.222,0.2,0.25,0.278,,0.278,0.0,0.444,48.0,38.0,70.0,53.0,,50.0,0.0,124.0,-4.4,-5.1,
2018-19,23,TOR,NBA,SG,26.0,1.0,344.0,0.444,0.533,0.333,0.519,0.867,0.569,0.278,0.444,97.0,103.0,94.0,99.0,113.0,102.0,107.0,124.0,-0.6,1.2,
2019-20,24,TOR,NBA,SF,37.0,12.0,908.0,0.414,0.484,0.324,0.485,0.722,0.5,0.111,0.438,90.0,92.0,91.0,92.0,93.0,89.0,43.0,114.0,-14.3,-21.9,
2020-21,25,TOR,NBA,SF,5.0,0.0,33.0,1.0,1.0,,1.0,1.0,1.078,3.0,0.0,215.0,189.0,,186.0,129.0,188.0,1216.0,0.0,0.9,2.3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,43.0,3373.0,0.42,0.508,0.305,0.486,0.785,0.511,0.154,0.434,91.0,99.0,85.0,93.0,102.0,92.0,59.0,128.0,-48.6,-68.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,68.0,13.0,1285.0,0.424,0.5,0.326,0.495,0.806,0.524,0.166,0.438,92.0,96.0,91.0,94.0,105.0,93.0,64.0,116.0,-14.0,-18.4,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,128.0,30.0,2035.0,0.421,0.517,0.296,0.485,0.775,0.51,0.151,0.432,92.0,102.0,82.0,94.0,101.0,92.0,58.0,133.0,-30.2,-44.5,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,53.0,0.222,0.2,0.25,0.278,,0.278,0.0,0.444,48.0,38.0,70.0,53.0,,50.0,0.0,124.0,-4.4,-5.1,
