Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,22,LAC,NBA,PF,11.0,11.0,393.0,11.5,23.1,0.5,0.0,0.1,0.0,11.5,22.9,0.503,0.5,5.8,9.1,0.636,2.6,7.8,10.4,3.7,2.7,1.4,3.4,5.6,28.9,104.0,104.0,
2012-13,23,LAC,NBA,PF,6.0,5.0,158.0,10.0,22.1,0.453,0.0,0.0,,10.0,22.1,0.453,0.453,7.2,9.0,0.808,2.8,8.6,11.4,5.2,0.0,1.7,4.5,8.3,27.3,103.0,114.0,
2013-14,24,LAC,NBA,PF,13.0,13.0,478.0,12.2,24.5,0.5,0.1,0.7,0.143,12.1,23.8,0.511,0.502,7.4,10.0,0.74,3.7,6.4,10.0,5.2,1.7,1.5,3.2,5.7,32.0,114.0,111.0,
2014-15,25,LAC,NBA,PF,14.0,14.0,557.0,12.2,23.9,0.511,0.1,0.6,0.143,12.1,23.3,0.521,0.513,6.6,9.3,0.717,3.3,12.2,15.5,7.5,1.2,1.2,3.9,3.8,31.2,112.0,105.0,
2015-16,26,LAC,NBA,PF,4.0,4.0,127.0,8.1,21.4,0.377,0.4,0.8,0.5,7.7,20.6,0.373,0.387,7.7,10.1,0.76,2.8,11.3,14.1,6.5,1.2,0.8,3.6,3.6,24.2,98.0,103.0,
2016-17,27,LAC,NBA,PF,3.0,3.0,99.0,13.5,27.5,0.49,2.2,3.2,0.667,11.3,24.3,0.467,0.529,3.8,3.8,1.0,1.6,8.1,9.7,3.8,1.1,0.5,3.2,1.1,32.9,107.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,DET,NBA,PF,2.0,2.0,58.0,14.8,32.1,0.462,4.9,10.7,0.462,9.9,21.4,0.462,0.538,5.8,5.8,1.0,3.3,6.6,9.9,9.9,1.6,0.0,4.9,7.4,40.3,111.0,121.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,BRK,NBA,PF,12.0,12.0,318.0,6.6,12.4,0.532,2.2,5.7,0.389,4.4,6.8,0.651,0.62,1.6,2.2,0.714,2.4,8.8,11.2,3.3,1.6,0.9,0.8,6.3,17.0,133.0,108.0,
2021-22,32,BRK,NBA,C,2.0,0.0,25.0,4.1,14.3,0.286,4.1,10.2,0.4,0.0,4.1,0.0,0.429,4.1,4.1,1.0,4.1,4.1,8.2,8.2,2.0,2.0,2.0,6.1,16.4,122.0,121.0,
2022-23,33,BOS,NBA,C,1.0,0.0,6.0,0.0,8.4,0.0,0.0,0.0,,0.0,8.4,0.0,0.0,0.0,0.0,,8.4,8.4,16.8,0.0,0.0,0.0,0.0,16.8,0.0,72.0,117.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,68.0,64.0,2219.0,10.9,22.2,0.492,0.7,1.8,0.377,10.3,20.4,0.502,0.507,5.8,8.0,0.731,3.0,9.0,12.0,5.4,1.6,1.2,3.2,5.2,28.3,111.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,51.0,50.0,1812.0,11.7,23.8,0.492,0.2,0.6,0.304,11.5,23.1,0.497,0.496,6.6,9.2,0.724,3.1,9.2,12.3,5.7,1.5,1.3,3.6,4.9,30.2,109.0,107.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,14.0,12.0,343.0,6.4,12.6,0.512,2.3,6.0,0.39,4.1,6.6,0.622,0.605,1.8,2.3,0.75,2.5,8.5,10.9,3.6,1.6,1.0,0.9,6.3,16.9,132.0,109.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,2.0,58.0,14.8,32.1,0.462,4.9,10.7,0.462,9.9,21.4,0.462,0.538,5.8,5.8,1.0,3.3,6.6,9.9,9.9,1.6,0.0,4.9,7.4,40.3,111.0,121.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1.0,0.0,6.0,0.0,8.4,0.0,0.0,0.0,,0.0,8.4,0.0,0.0,0.0,0.0,,8.4,8.4,16.8,0.0,0.0,0.0,0.0,16.8,0.0,72.0,117.0,
