"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,21,UTA,NBA,PF,82.0,1.0,1472.0,0.0,0.0,9.0,89.0,2.0,6.1,4.5,29.0,20.0,117.0,24.0,90.0,13.0,128.0,18.0,53.0,ROY-6
2007-08,22,UTA,NBA,PF,82.0,2.0,1702.0,0.0,0.0,1.0,96.0,4.0,7.0,-0.8,28.0,24.0,155.0,22.0,105.0,10.0,185.0,23.0,57.0,
2008-09,23,UTA,NBA,PF,76.0,38.0,2290.0,0.0,0.0,0.0,86.0,14.0,6.0,7.5,43.0,37.0,159.0,27.0,156.0,16.0,293.0,32.0,64.0,6MOY-17
2009-10,24,UTA,NBA,PF,82.0,8.0,2277.0,0.0,0.0,1.0,94.0,5.0,7.7,5.0,44.0,27.0,172.0,23.0,122.0,20.0,287.0,25.0,61.0,6MOY-7
2010-11,25,UTA,NBA,PF,76.0,76.0,2605.0,0.0,0.0,4.0,95.0,1.0,0.3,6.6,56.0,44.0,158.0,24.0,165.0,5.0,421.0,48.0,68.0,
2011-12,26,UTA,NBA,PF,64.0,62.0,2100.0,0.0,0.0,7.0,93.0,0.0,4.8,12.0,40.0,32.0,114.0,22.0,119.0,4.0,339.0,28.0,65.0,
2012-13,27,UTA,NBA,PF,78.0,78.0,2375.0,0.0,0.0,5.0,94.0,1.0,0.2,0.9,50.0,45.0,108.0,23.0,152.0,12.0,485.0,22.0,78.0,
2013-14,28,ATL,NBA,PF,74.0,73.0,2482.0,0.0,0.0,0.0,93.0,7.0,2.2,6.8,69.0,59.0,104.0,29.0,181.0,7.0,549.0,38.0,69.0,AS
2014-15,29,ATL,NBA,PF,73.0,73.0,2390.0,0.0,0.0,0.0,94.0,6.0,8.0,5.5,53.0,63.0,106.0,28.0,142.0,2.0,529.0,32.0,65.0,AS
2015-16,30,ATL,NBA,PF,81.0,81.0,2647.0,0.0,0.0,2.0,92.0,6.0,3.5,-0.4,79.0,69.0,120.0,26.0,186.0,10.0,640.0,40.0,71.0,"DPOY-5,AS,DEF2"
