"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2018-19,21,DEN,NBA,PG,14.0,14.0,508.0,0.425,0.467,0.337,0.48,0.903,0.534,0.246,0.329,92.0,90.0,95.0,92.0,118.0,95.0,95.0,92.0,
2019-20,22,DEN,NBA,PG,19.0,19.0,753.0,0.505,0.537,0.453,0.59,0.897,0.626,0.212,0.372,110.0,102.0,126.0,112.0,116.0,111.0,81.0,97.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,25,DEN,NBA,PG,20.0,20.0,799.0,0.473,0.517,0.396,0.545,0.926,0.586,0.198,0.363,100.0,94.0,110.0,100.0,118.0,101.0,74.0,94.0,
2023-24,26,DEN,NBA,PG,12.0,12.0,462.0,0.402,0.438,0.315,0.448,0.923,0.474,0.104,0.293,85.0,80.0,86.0,82.0,118.0,82.0,43.0,74.0,
2024-25,27,DEN,NBA,PG,14.0,14.0,578.0,0.444,0.5,0.354,0.512,0.875,0.555,0.224,0.384,95.0,92.0,98.0,94.0,112.0,96.0,92.0,91.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,79.0,79.0,3100.0,0.457,0.496,0.383,0.524,0.904,0.564,0.198,0.352,98.0,93.0,106.0,98.0,117.0,99.0,77.0,91.0,
