"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,19,DEN,NBA,SG,82,10,1764,34,64,2,0,0,1.7,3.0,62,37,66,5,46,9,403,12,33,ROY-5
2017-18,20,DEN,NBA,PG,81,80,2565,90,10,0,0,0,3.6,6.6,90,52,78,7,104,10,652,32,56,
2018-19,21,DEN,NBA,PG,75,74,2447,73,27,0,0,0,4.8,2.8,84,46,70,14,67,22,861,11,51,
2019-20,22,DEN,NBA,PG,59,59,1904,84,16,0,0,0,5.5,7.0,69,33,49,12,58,22,665,14,27,
2020-21,23,DEN,NBA,PG,48,48,1704,51,41,7,1,0,7.6,5.3,53,37,42,9,52,19,553,10,26,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,25,DEN,NBA,PG,65,65,2133,81,19,0,0,0,6.2,6.2,93,29,59,8,65,17,923,9,35,
2023-24,26,DEN,NBA,PG,59,59,1861,83,17,0,0,0,8.6,5.7,86,33,71,4,65,7,875,16,51,
2024-25,27,DEN,NBA,PG,67,67,2418,56,44,0,0,0,6.5,6.5,96,31,84,5,89,13,958,18,46,
2025-26,28,DEN,NBA,PG,13,13,448,100,0,0,0,0,10.2,-3.8,21,4,13,2,21,5,192,6,7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,549,475,17244,71,28,1,0,0,5.6,5.2,654,302,532,66,567,124,6082,128,332,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,71,2576,71,28,1,0,0,5.6,5.2,98,45,79,10,85,19,908,19,50,
