Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,19,DEN,NBA,SG,82,10,1764,8.2,20.2,.404,3.2,9.5,.334,5.0,10.7,.466,.483,2.9,3.3,.883,1.1,4.8,5.9,4.7,1.4,0.7,3.1,3.4,22.5,103,114,ROY-5
2017-18,20,DEN,NBA,PG,81,80,2565,9.3,20.5,.451,3.2,8.4,.378,6.1,12.1,.502,.529,4.4,4.9,.905,1.6,4.2,5.7,5.3,1.5,0.5,3.3,3.3,26.1,112,113,
2018-19,21,DEN,NBA,PG,75,74,2447,10.3,23.5,.437,3.1,8.3,.367,7.2,15.2,.476,.502,3.8,4.5,.848,1.3,5.1,6.4,7.3,1.3,0.5,3.2,3.1,27.4,110,111,
2019-20,22,DEN,NBA,PG,59,59,1904,10.6,23.2,.456,2.9,8.4,.346,7.7,14.8,.519,.519,4.2,4.8,.881,1.2,5.0,6.1,7.4,1.7,0.4,3.3,2.6,28.3,112,113,
2020-21,23,DEN,NBA,PG,48,48,1704,11.0,23.0,.477,3.7,9.2,.408,7.2,13.8,.523,.559,3.9,4.4,.869,1.1,4.6,5.6,6.7,1.9,0.4,3.1,2.8,29.5,116,114,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,25,DEN,NBA,PG,65,65,2133,10.8,23.9,.454,3.9,9.9,.398,6.9,14.0,.494,.537,4.1,5.0,.833,1.1,4.8,5.9,9.2,1.5,0.4,3.3,2.4,29.8,116,116,
2023-24,26,DEN,NBA,PG,59,59,1861,12.6,26.3,.481,3.9,9.1,.425,8.8,17.2,.510,.554,4.2,4.9,.853,1.1,5.3,6.4,10.2,1.5,1.0,3.3,2.8,33.3,119,114,
2024-25,27,DEN,NBA,PG,67,67,2418,10.6,22.3,.474,3.1,7.9,.393,7.5,14.4,.518,.543,4.3,4.9,.886,0.9,4.3,5.2,8.0,1.8,0.7,2.7,2.5,28.6,120,118,
2025-26,28,DEN,NBA,PG,13,13,448,11.3,24.5,.461,3.4,9.8,.352,7.8,14.7,.533,.531,5.5,5.9,.927,0.8,6.4,7.2,8.7,1.7,0.3,3.3,2.3,31.4,119,113,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,549,475,17244,10.4,22.8,.455,3.4,8.8,.381,7.1,14.0,.502,.529,4.1,4.7,.872,1.2,4.8,5.9,7.4,1.6,0.6,3.2,2.9,28.2,114,114,
