"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,MICHIGANST,35,623,88,201,1,6,97,147,40,165,15,33,19,51,75,274,0.438,0.167,0.66,17.8,7.8,4.7,0.4
2003-04,19.0,MICHIGANST,30,847,163,287,5,15,143,179,62,187,59,44,19,74,87,474,0.568,0.333,0.799,28.2,15.8,6.2,2.0
2004-05,20.0,MICHIGANST,32,861,157,290,1,8,77,115,88,257,50,35,20,64,79,392,0.541,0.125,0.67,26.9,12.3,8.0,1.6
2005-06,21.0,MICHIGANST,33,1018,206,364,6,19,160,184,87,301,54,34,29,81,103,578,0.566,0.316,0.87,30.8,17.5,9.1,1.6
Career,,,130,3349,614,1142,13,48,477,625,277,910,178,146,87,270,344,1718,0.538,0.271,0.763,25.8,13.2,7.0,1.4
