Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,CHO,NBA,C,81,3,1708,6.3,15.4,.410,2.0,5.9,.337,4.3,9.5,.455,.474,3.2,4.3,.730,2.0,7.8,9.8,2.9,1.1,1.3,1.7,3.7,17.8,105,105,
2016-17,23,CHO,NBA,C,75,16,1954,8.2,20.6,.399,3.0,9.1,.328,5.2,11.5,.455,.471,3.0,4.0,.756,1.5,7.2,8.6,4.2,1.2,0.9,2.0,3.6,22.4,102,110,
2017-18,24,CHO,NBA,PF,79,4,1835,8.2,19.0,.429,2.8,7.3,.380,5.4,11.7,.459,.501,4.1,5.2,.799,1.2,6.4,7.7,3.4,1.0,0.5,1.8,2.5,23.2,110,111,
2018-19,25,CHO,NBA,C,47,0,755,8.9,19.2,.463,3.2,9.0,.360,5.7,10.2,.553,.547,5.1,6.9,.738,2.5,8.0,10.5,4.1,0.8,0.8,2.6,4.4,26.1,115,114,
2019-20,26,PHO,NBA,C,39,13,777,8.4,18.7,.450,2.5,7.6,.331,5.9,11.2,.530,.516,3.7,5.5,.678,2.1,8.6,10.7,4.6,0.9,0.6,2.3,4.6,23.0,110,112,
2020-21,27,PHO,NBA,C,47,13,715,8.4,17.7,.471,2.1,5.9,.365,6.2,11.9,.523,.531,2.6,4.1,.617,2.5,10.5,13.0,5.5,1.0,1.2,1.5,4.8,21.4,117,110,
2021-22,28,PHO,NBA,C,9,0,181,9.6,17.5,.545,1.3,4.0,.333,8.2,13.6,.608,.583,4.8,5.3,.900,2.9,8.0,10.9,3.5,2.1,1.9,1.3,3.7,25.3,130,105,
2022-23,29,2TM,NBA,C,36,0,235,6.3,12.8,.492,2.6,6.7,.394,3.7,6.1,.600,.595,2.9,3.3,.875,1.4,9.2,10.6,6.5,1.2,0.8,1.8,4.5,18.1,131,116,
2022-23,29,ATL,NBA,C,26,0,176,6.8,11.9,.568,3.0,6.2,.478,3.8,5.7,.667,.693,2.7,3.3,.833,0.8,8.9,9.8,5.7,1.4,0.3,2.4,5.7,19.2,133,116,
2022-23,29,HOU,NBA,C,10,0,59,4.9,15.6,.316,1.6,8.2,.200,3.3,7.4,.444,.368,3.3,3.3,1.000,3.3,9.9,13.1,9.0,0.8,2.5,0.0,0.8,14.8,126,117,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,413,49,8160,7.9,18.3,.430,2.6,7.4,.349,5.3,10.9,.486,.501,3.6,4.8,.746,1.8,7.7,9.5,3.9,1.1,0.9,1.9,3.7,21.9,109,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,282,23,6252,7.8,18.6,.419,2.7,7.7,.349,5.1,10.9,.468,.491,3.6,4.8,.760,1.7,7.2,8.9,3.6,1.0,0.9,1.9,3.4,21.9,107,109,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,95,26,1673,8.5,18.2,.468,2.2,6.5,.344,6.3,11.7,.537,.529,3.3,4.9,.682,2.4,9.3,11.7,4.8,1.0,1.0,1.8,4.6,22.6,115,111,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,26,0,176,6.8,11.9,.568,3.0,6.2,.478,3.8,5.7,.667,.693,2.7,3.3,.833,0.8,8.9,9.8,5.7,1.4,0.3,2.4,5.7,19.2,133,116,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,0,59,4.9,15.6,.316,1.6,8.2,.200,3.3,7.4,.444,.368,3.3,3.3,1.000,3.3,9.9,13.1,9.0,0.8,2.5,0.0,0.8,14.8,126,117,
