0
2010-11 NBA 6.0 (4th)
2011-12 NBA 7.0 (1st)
2012-13 NBA 5.6 (18th)
2014-15 NBA 6.5 (9th)
Career 5.7 (37th)
Career NBA 5.7 (37th)
Career Playoffs 5.2 (91st)
Career NBA Playoffs 5.2 (88th)
