Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,25,ATL,NBA,PG,3,0,28,4,9,0.444,2,6,0.333,2,3,0.667,0.556,2,2,1.0,0,1,1,0,1,0,3,2,12,0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,28,4,9,0.444,2,6,0.333,2,3,0.667,0.556,2,2,1.0,0,1,1,0,1,0,3,2,12,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,765,109,246,0.444,55,164,0.333,55,82,0.667,0.556,55,55,1.0,0,27,27,0,27,0,82,55,328,0,
