"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,19.0,ARIZONA,34,1021,129,291,73,161,103,114,14,72,38,27,0,54,81,434,0.443,0.453,0.904,30.0,12.8,2.1,1.1
2002-03,20.0,ARIZONA,30,774,125,264,71,160,70,81,8,49,54,18,2,62,65,391,0.473,0.444,0.864,25.8,13.0,1.6,1.8
2003-04,21.0,ARIZONA,29,927,151,334,78,188,93,117,16,79,86,24,2,61,69,473,0.452,0.415,0.795,32.0,16.3,2.7,3.0
2004-05,22.0,ARIZONA,36,1126,210,417,120,238,122,134,9,83,78,30,4,85,66,662,0.504,0.504,0.91,31.3,18.4,2.3,2.2
Career,,,129,3848,615,1306,342,747,388,446,47,283,256,99,8,262,281,1960,0.471,0.458,0.87,29.8,15.2,2.2,2.0
