Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,19,CHO,NBA,SG,63.0,0.0,854.0,6.4,17.9,0.36,3.5,10.2,0.342,3.0,7.7,0.385,0.458,1.3,1.6,0.842,0.3,2.4,2.8,3.8,0.8,0.4,2.1,2.5,17.7,
2018-19,20,CHO,NBA,SG,73.0,0.0,1258.0,6.5,16.8,0.387,3.1,9.4,0.33,3.4,7.3,0.461,0.48,2.6,2.9,0.882,0.5,3.5,3.9,3.3,1.1,0.5,2.5,3.0,18.7,
2019-20,21,CHO,NBA,SG,55.0,1.0,1169.0,6.5,15.0,0.434,1.8,6.3,0.284,4.7,8.7,0.542,0.494,2.5,3.1,0.82,0.8,4.0,4.8,3.5,0.8,0.5,2.4,2.3,17.4,
2020-21,22,CHO,NBA,SG,42.0,0.0,878.0,7.1,16.4,0.434,3.5,8.7,0.401,3.6,7.7,0.471,0.54,2.4,3.0,0.819,0.6,3.6,4.1,3.6,0.8,0.2,2.3,1.9,20.1,
2021-22,23,LAL,NBA,SG,76.0,37.0,2139.0,6.6,13.9,0.473,2.9,7.4,0.391,3.7,6.5,0.568,0.578,1.6,2.0,0.795,0.6,3.7,4.3,3.7,1.0,0.5,2.1,2.3,17.6,
2022-23,24,SAC,NBA,SG,77.0,0.0,1719.0,7.5,16.7,0.448,3.0,8.3,0.359,4.5,8.3,0.538,0.538,3.9,4.3,0.889,0.7,3.6,4.3,6.2,1.0,0.4,3.1,2.6,21.8,6MOY-5
2023-24,25,SAC,NBA,SG,72.0,0.0,1872.0,7.6,17.2,0.443,2.8,8.1,0.35,4.8,9.0,0.528,0.526,3.3,3.9,0.829,0.5,3.5,4.1,7.1,0.9,0.7,2.9,3.0,21.3,"CPOY-12,6MOY-2"
2024-25,26,SAC,NBA,SG,65.0,45.0,2054.0,7.2,16.5,0.439,2.4,7.5,0.325,4.8,9.0,0.534,0.513,2.7,3.1,0.865,0.5,3.8,4.3,6.3,1.1,0.7,2.8,2.8,19.6,
2025-26,27,SAC,NBA,SG,12.0,0.0,294.0,7.0,15.1,0.463,3.1,6.7,0.455,3.9,8.3,0.471,0.565,2.6,2.9,0.875,0.4,2.1,2.4,3.1,1.5,0.6,1.5,2.7,19.6,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,535.0,83.0,12237.0,7.0,16.1,0.434,2.8,8.0,0.352,4.2,8.1,0.516,0.522,2.6,3.1,0.849,0.6,3.5,4.1,4.9,1.0,0.5,2.5,2.6,19.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,233.0,1.0,4159.0,6.6,16.4,0.403,2.9,8.6,0.339,3.7,7.9,0.473,0.491,2.3,2.7,0.843,0.6,3.4,4.0,3.5,0.9,0.4,2.3,2.5,18.4,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,226.0,45.0,5939.0,7.4,16.7,0.444,2.8,7.9,0.349,4.6,8.8,0.53,0.527,3.2,3.7,0.862,0.6,3.6,4.1,6.4,1.0,0.6,2.8,2.8,20.8,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,76.0,37.0,2139.0,6.6,13.9,0.473,2.9,7.4,0.391,3.7,6.5,0.568,0.578,1.6,2.0,0.795,0.6,3.7,4.3,3.7,1.0,0.5,2.1,2.3,17.6,
