"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,20,DET,NBA,PG,66,60,2129,.415,14.5,.641,.261,.153,.068,.159,.359,.434,.592,.331,.385,.295,.380,.313,.819,.009,5,.112,.419,5,0,ROY-8
2012-13,21,DET,NBA,PG,75,75,2365,.407,14.3,.628,.297,.124,.042,.164,.372,.430,.540,.294,.432,.333,.367,.350,.892,.015,11,.183,.350,0,0,
2013-14,22,MIL,NBA,PG,72,69,2400,.422,13.7,.690,.300,.128,.069,.193,.310,.466,.567,.371,.373,.403,.325,.296,.645,.008,7,.098,.333,0,0,
2014-15,23,2TM,NBA,PG,63,61,2035,.422,15.7,.639,.273,.073,.072,.221,.361,.441,.579,.277,.313,.367,.389,.296,.656,.020,17,.196,.413,0,0,
2014-15,23,MIL,NBA,PG,52,52,1688,.435,14.1,.659,.295,.067,.077,.220,.341,.448,.582,.260,.298,.378,.409,.295,.635,.020,14,.209,.377,0,0,
2014-15,23,PHO,NBA,SG,11,9,347,.357,17.3,.531,.154,.105,.049,.224,.469,.395,.545,.333,.429,.313,.313,.300,.762,.021,3,.149,.600,0,0,
2015-16,24,PHO,NBA,SG,52,50,1870,.415,15.5,.608,.199,.132,.068,.210,.392,.461,.624,.407,.361,.372,.342,.251,.608,.006,5,.134,.468,1,0,
2016-17,25,PHO,NBA,SG,54,5,1140,.398,13.7,.735,.246,.158,.118,.211,.265,.425,.558,.325,.387,.369,.324,.171,.511,.011,6,.245,.324,1,0,
2017-18,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2018-19,27,2TM,NBA,PG,39,26,736,.381,18.8,.504,.119,.138,.142,.104,.496,.443,.548,.306,.324,.667,.318,.207,.585,.000,0,.147,.211,0,0,
2018-19,27,HOU,NBA,PG,12,0,118,.234,20.8,.319,.043,.106,.106,.064,.681,.400,1.000,.400,.200,.333,.156,.500,.600,.000,0,.125,.000,0,0,
2018-19,27,CLE,NBA,PG,27,26,618,.413,16.9,.545,.136,.146,.150,.113,.455,.448,.517,.290,.344,.708,.371,.173,.583,.000,0,.155,.267,0,0,
2019-20,28,2TM,NBA,SG,25,3,462,.353,22.2,.216,.066,.066,.078,.006,.784,.389,.364,.273,.538,.000,.344,.143,.533,.000,0,.107,.357,0,0,
2019-20,28,CLE,NBA,SG,16,0,241,.326,21.5,.256,.070,.070,.105,.012,.744,.409,.500,.167,.556,.000,.297,.111,.579,.000,0,.156,.300,0,0,
2019-20,28,DET,NBA,PG,9,3,221,.383,22.9,.173,.062,.062,.049,.000,.827,.357,.200,.400,.500,,.388,.200,.500,.000,0,.060,.500,0,0,
2020-21,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2021-22,30,DAL,NBA,PG,5,0,65,.400,19.4,.320,.280,.040,.000,.000,.680,.750,.857,.000,,,.235,.667,.750,.000,0,.118,.000,1,0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,451,349,13202,.411,17.0,.631,.252,.124,.073,.182,.369,.445,.573,.338,.372,.370,.352,.283,.690,.011,51,.149,.373,8,0,
