"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,20.0,DET,NBA,43:16,11.0,23.0,5.0,13.0,7.0,16.0,10.0,10.0,3.0,9.0,10.0,11.0,3.0,2.0,7.0,5.0,28.0,27.1
2012-13,21.0,DET,NBA,47:19,12.0,21.0,5.0,10.0,8.0,16.0,7.0,9.0,3.0,7.0,7.0,12.0,3.0,1.0,7.0,5.0,32.0,25.5
2013-14,22.0,MIL,NBA,49:47,15.0,25.0,6.0,12.0,12.0,20.0,12.0,14.0,3.0,13.0,14.0,14.0,4.0,2.0,8.0,6.0,37.0,30.9
2014-15,23.0,TOT,NBA,48:35,13.0,21.0,5.0,11.0,9.0,17.0,10.0,12.0,2.0,8.0,9.0,13.0,6.0,1.0,8.0,6.0,34.0,24.6
2014-15,23.0,MIL,NBA,48:35,13.0,21.0,5.0,10.0,9.0,17.0,10.0,10.0,2.0,8.0,9.0,13.0,6.0,1.0,8.0,4.0,34.0,24.6
2014-15,23.0,PHO,NBA,47:32,8.0,19.0,4.0,11.0,5.0,11.0,10.0,12.0,1.0,5.0,5.0,7.0,3.0,1.0,5.0,6.0,28.0,24.3
2015-16,24.0,PHO,NBA,44:10,14.0,25.0,7.0,14.0,10.0,19.0,10.0,12.0,4.0,7.0,11.0,15.0,6.0,2.0,8.0,5.0,38.0,34.0
2016-17,25.0,PHO,NBA,35:27,12.0,20.0,3.0,6.0,9.0,16.0,8.0,10.0,4.0,7.0,9.0,6.0,3.0,1.0,5.0,4.0,32.0,26.0
2018-19,27.0,TOT,NBA,31:53,7.0,13.0,3.0,7.0,5.0,9.0,8.0,8.0,1.0,4.0,5.0,6.0,3.0,1.0,3.0,5.0,16.0,15.0
2018-19,27.0,HOU,NBA,18:26,3.0,8.0,1.0,5.0,2.0,5.0,8.0,8.0,1.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,12.0,7.0
2018-19,27.0,CLE,NBA,31:53,7.0,13.0,3.0,7.0,5.0,9.0,5.0,7.0,1.0,4.0,5.0,6.0,3.0,1.0,3.0,5.0,16.0,15.0
2019-20,28.0,TOT,NBA,38:10,7.0,15.0,5.0,11.0,2.0,6.0,4.0,5.0,1.0,4.0,5.0,7.0,2.0,1.0,4.0,4.0,19.0,15.0
2019-20,28.0,CLE,NBA,26:15,5.0,9.0,4.0,8.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,6.0,2.0,1.0,2.0,3.0,13.0,11.1
2019-20,28.0,DET,NBA,38:10,7.0,15.0,5.0,11.0,2.0,6.0,4.0,5.0,1.0,4.0,5.0,7.0,2.0,1.0,4.0,4.0,19.0,15.0
2021-22,30.0,DAL,NBA,24:22,6.0,12.0,2.0,7.0,4.0,5.0,4.0,4.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,18.0,14.6
Career,,,,49:47,15.0,25.0,7.0,14.0,12.0,20.0,12.0,14.0,4.0,13.0,14.0,15.0,6.0,2.0,8.0,6.0,38.0,34.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DET,NBA,47:19,12.0,23.0,5.0,13.0,8.0,16.0,10.0,10.0,3.0,9.0,10.0,12.0,3.0,2.0,7.0,5.0,32.0,27.1
3 Seasons,,PHO,NBA,47:32,14.0,25.0,7.0,14.0,10.0,19.0,10.0,12.0,4.0,7.0,11.0,15.0,6.0,2.0,8.0,6.0,38.0,34.0
2 Seasons,,MIL,NBA,49:47,15.0,25.0,6.0,12.0,12.0,20.0,12.0,14.0,3.0,13.0,14.0,14.0,6.0,2.0,8.0,6.0,37.0,30.9
2 Seasons,,CLE,NBA,31:53,7.0,13.0,4.0,8.0,5.0,9.0,5.0,7.0,1.0,4.0,5.0,6.0,3.0,1.0,3.0,5.0,16.0,15.0
1 Season,,HOU,NBA,18:26,3.0,8.0,1.0,5.0,2.0,5.0,8.0,8.0,1.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,12.0,7.0
1 Season,,DAL,NBA,24:22,6.0,12.0,2.0,7.0,4.0,5.0,4.0,4.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,18.0,14.6
