"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,24.0,MEM,NBA,41:17,8.0,15.0,4.0,5.0,7.0,13.0,6.0,9.0,3.0,5.0,8.0,9.0,4.0,2.0,6.0,5.0,22.0,20.2
2014-15,25.0,MEM,NBA,31:49,5.0,11.0,2.0,4.0,5.0,10.0,3.0,4.0,3.0,6.0,7.0,7.0,4.0,1.0,4.0,6.0,13.0,11.3
Career,,,,41:17,8.0,15.0,4.0,5.0,7.0,13.0,6.0,9.0,3.0,6.0,8.0,9.0,4.0,2.0,6.0,6.0,22.0,20.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MEM,NBA,41:17,8.0,15.0,4.0,5.0,7.0,13.0,6.0,9.0,3.0,6.0,8.0,9.0,4.0,2.0,6.0,6.0,22.0,20.2
