"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,20,BOS,NBA,PF,71,1,1051,0,0,0,45,55,-1.3,-3.1,15,29,121,12,63,,53,15,37,
2005-06,21,BOS,NBA,PF,59,7,1062,0,0,0,43,57,-5.2,-4.8,12,21,107,9,71,18,68,20,43,
2006-07,22,BOS,NBA,C,69,60,2319,0,0,0,4,96,-3.7,0.5,30,53,156,13,153,17,197,51,91,
2007-08,23,MIN,NBA,C,82,82,2919,0,0,0,0,100,-10.4,-10.9,48,72,133,11,210,10,270,62,122,
2008-09,24,MIN,NBA,C,50,50,1836,0,0,0,6,94,-3.3,4.4,23,35,97,3,134,8,195,42,86,
2009-10,25,MIN,NBA,C,76,76,2463,0,0,0,32,68,-10.8,-2.1,37,55,132,8,141,18,306,44,59,
2010-11,26,UTA,NBA,C,82,82,2940,0,0,0,2,98,-3.2,-4.6,37,40,167,9,159,7,338,57,91,
2011-12,27,UTA,NBA,C,61,61,2075,0,0,0,0,100,3.8,8.8,26,25,109,3,90,4,309,23,61,
2012-13,28,UTA,NBA,C,78,78,2578,0,0,0,0,100,-3.6,-9.4,36,48,118,3,98,3,397,25,84,
2013-14,29,CHA,NBA,C,73,73,2553,0,0,0,0,100,0.4,1.7,32,47,120,10,144,10,360,39,74,"MVP-8,NBA3"
2014-15,30,CHO,NBA,C,65,61,1992,0,0,0,0,100,-4.0,-1.1,24,22,97,4,80,6,255,19,53,
2015-16,31,CHO,NBA,C,47,18,1096,0,0,0,42,58,2.7,-0.2,11,14,85,6,59,2,164,15,36,
2016-17,32,IND,NBA,C,66,1,931,0,0,0,0,100,-5.2,-6.5,8,13,78,7,44,1,137,11,30,
2017-18,33,IND,NBA,C,36,1,484,0,0,0,0,100,-1.7,-3.8,9,7,43,1,23,0,68,12,19,
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,915,651,26299,0,0,0,9,91,-3.8,-2.3,348,481,1563,99,1469,104,3117,435,886,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,58,2357,0,0,0,9,91,-3.8,-2.3,31,43,140,9,132,,279,39,79,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,221,221,7593,0,0,0,1,99,-1.4,-2.6,99,113,394,15,347,14,1044,105,236,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,208,208,7218,0,0,0,13,87,-8.7,-4.0,108,162,362,22,485,36,771,148,267,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,199,68,4432,0,0,0,23,77,-3.5,-1.6,57,103,384,34,287,35,318,86,171,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,185,152,5641,0,0,0,8,92,-0.7,0.3,67,83,302,20,283,18,779,73,163,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,102,2,1415,0,0,0,0,100,-4.0,-5.6,17,20,121,8,67,1,205,23,49,
