"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,20,BOS,NBA,PF,7.0,0.0,136.0,0.0,0.0,0.0,33.0,67.0,6.5,12.3,3.0,1.0,12.0,0.0,7.0,,5.0,2.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,27,UTA,NBA,C,4.0,4.0,141.0,0.0,0.0,0.0,0.0,100.0,-24.9,-26.0,2.0,2.0,7.0,1.0,3.0,0.0,22.0,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,29,CHA,NBA,C,3.0,3.0,106.0,0.0,0.0,0.0,0.0,100.0,-13.5,-5.9,1.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,31,CHO,NBA,C,7.0,5.0,168.0,0.0,0.0,0.0,79.0,21.0,-19.9,-18.1,1.0,2.0,10.0,1.0,6.0,0.0,22.0,1.0,7.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,21.0,12.0,551.0,0.0,0.0,0.0,32.0,68.0,-13.4,-10.3,7.0,5.0,33.0,2.0,19.0,1.0,53.0,6.0,21.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2152.0,0.0,0.0,0.0,32.0,68.0,-13.4,-10.3,27.0,20.0,129.0,8.0,74.0,,207.0,23.0,82.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,10.0,8.0,274.0,0.0,0.0,0.0,48.0,52.0,-17.4,-13.4,2.0,2.0,14.0,1.0,9.0,1.0,26.0,2.0,9.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,7.0,0.0,136.0,0.0,0.0,0.0,33.0,67.0,6.5,12.3,3.0,1.0,12.0,0.0,7.0,,5.0,2.0,10.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,4.0,141.0,0.0,0.0,0.0,0.0,100.0,-24.9,-26.0,2.0,2.0,7.0,1.0,3.0,0.0,22.0,2.0,2.0,
