"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,18.0,ARIZONA,34,1093,187,413,38,130,111,148,39,138,71,71,9,87,83,523,0.453,0.292,0.75,32.1,15.4,4.1,2.1
2000-01,19.0,ARIZONA,36,1044,208,434,69,166,97,134,29,131,84,65,7,101,82,582,0.479,0.416,0.724,29.0,16.2,3.6,2.3
Career,,,70,2137,395,847,107,296,208,282,68,269,155,136,16,188,165,1105,0.466,0.361,0.738,30.5,15.8,3.8,2.2
