Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2000-01,22,NJN,NBA,C,34,0,226,2.9,7.6,.375,0.0,0.0,2.9,7.6,.375,.375,1.6,3.8,.417,3.5,4.9,8.4,0.2,0.3,2.2,0.6,3.7,7.3,
2001-02,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2002-03,24,LAL,NBA,C,13,1,77,4.7,11.2,.417,0.0,0.0,4.7,11.2,.417,.417,0.9,0.9,1.000,4.7,6.1,10.8,1.9,0.0,2.3,0.9,6.1,10.3,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,47,1,303,3.3,8.6,.389,0.0,0.0,3.3,8.6,.389,.389,1.4,3.1,.462,3.8,5.2,9.0,0.6,0.2,2.3,0.7,4.3,8.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,34,0,226,2.9,7.6,.375,0.0,0.0,2.9,7.6,.375,.375,1.6,3.8,.417,3.5,4.9,8.4,0.2,0.3,2.2,0.6,3.7,7.3,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,13,1,77,4.7,11.2,.417,0.0,0.0,4.7,11.2,.417,.417,0.9,0.9,1.000,4.7,6.1,10.8,1.9,0.0,2.3,0.9,6.1,10.3,
