"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,23.0,POR,NBA,2:55,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4
2016-17,24.0,POR,NBA,14:25,1.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,2.8
2017-18,25.0,POR,NBA,18:44,3.0,7.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,9.0,8.9
2018-19,26.0,MIL,NBA,32:40,8.0,11.0,4.0,9.0,6.0,7.0,2.0,3.0,2.0,11.0,11.0,3.0,2.0,4.0,3.0,4.0,18.0,21.4
2019-20,27.0,MIL,NBA,25:27,5.0,8.0,5.0,8.0,2.0,3.0,2.0,2.0,2.0,9.0,11.0,3.0,1.0,2.0,1.0,3.0,15.0,17.6
2020-21,28.0,MIL,NBA,33:33,5.0,10.0,5.0,9.0,3.0,4.0,2.0,2.0,4.0,7.0,9.0,4.0,4.0,2.0,2.0,5.0,15.0,14.1
2021-22,29.0,MIL,NBA,33:05,7.0,11.0,6.0,9.0,5.0,5.0,3.0,3.0,1.0,8.0,8.0,2.0,1.0,1.0,2.0,4.0,20.0,15.0
2022-23,30.0,MIL,NBA,25:58,8.0,12.0,6.0,10.0,2.0,2.0,3.0,4.0,1.0,6.0,7.0,3.0,1.0,1.0,1.0,4.0,22.0,20.4
2023-24,31.0,MIL,NBA,31:31,4.0,6.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,6.0,7.0,4.0,3.0,1.0,1.0,2.0,9.0,12.5
2024-25,32.0,MIL,NBA,9:55,1.0,7.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.3
Career,,,,33:33,8.0,12.0,6.0,10.0,6.0,7.0,3.0,4.0,4.0,11.0,11.0,4.0,4.0,4.0,3.0,5.0,22.0,21.4
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,MIL,NBA,33:33,8.0,12.0,6.0,10.0,6.0,7.0,3.0,4.0,4.0,11.0,11.0,4.0,4.0,4.0,3.0,5.0,22.0,21.4
3 Seasons,,POR,NBA,18:44,3.0,7.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,6.0,4.0,1.0,1.0,1.0,4.0,9.0,8.9
