"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,23,POR,NBA,SG,6.0,0.0,8.0,0.6,19.5,0.4,0.2,0.0,0.0,0.2,0.6,0.5,1.0,,,0.0,0.667,1.0,0.5,0.0,0.0,0.0,,0.0,0.0,
2016-17,24,POR,NBA,SG,3.0,0.0,24.0,0.222,19.5,0.333,0.111,0.111,0.111,0.0,0.667,0.667,1.0,0.0,1.0,,0.0,1.0,,0.0,0.0,0.167,0.0,0.0,0.0,
2017-18,25,POR,NBA,SG,4.0,0.0,59.0,0.4,18.5,0.333,0.333,0.0,0.0,0.0,0.667,0.8,0.8,,,,0.2,0.75,1.0,0.067,1.0,0.1,0.0,1.0,0.0,
2018-19,26,MIL,NBA,SG,15.0,0.0,324.0,0.481,16.0,0.455,0.273,0.13,0.026,0.026,0.545,0.629,0.81,0.4,0.5,0.0,0.357,0.727,1.0,0.052,4.0,0.286,0.417,0.0,0.0,
2019-20,27,MIL,NBA,SG,10.0,0.0,171.0,0.429,18.0,0.343,0.229,0.114,0.0,0.0,0.657,0.583,0.875,0.0,,,0.348,0.714,0.875,0.029,1.0,0.13,0.0,0.0,0.0,
2020-21,28,MIL,NBA,SG,23.0,1.0,546.0,0.462,21.0,0.202,0.151,0.042,0.008,0.0,0.798,0.75,0.778,0.6,1.0,,0.389,0.667,1.0,0.008,1.0,0.284,0.556,0.0,0.0,
2021-22,29,MIL,NBA,SF,12.0,0.0,318.0,0.477,19.8,0.273,0.148,0.091,0.011,0.023,0.727,0.708,0.846,0.75,0.0,0.0,0.391,0.824,1.0,0.011,1.0,0.344,0.5,0.0,0.0,
2022-23,30,MIL,NBA,SF,4.0,0.0,88.0,0.567,19.5,0.233,0.2,0.033,0.0,0.0,0.767,0.857,0.833,1.0,,,0.478,0.5,1.0,0.0,0.0,0.478,0.364,0.0,0.0,
2023-24,31,MIL,NBA,SF,6.0,0.0,124.0,0.44,12.9,0.56,0.4,0.16,0.0,0.0,0.44,0.571,0.6,0.5,,,0.273,0.125,1.0,0.0,0.0,0.273,0.333,0.0,0.0,
2024-25,32,MIL,NBA,SG,3.0,0.0,14.0,0.25,15.4,0.5,0.125,0.25,0.125,0.0,0.5,0.25,1.0,0.0,0.0,,0.25,1.0,1.0,0.0,0.0,0.75,0.333,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,86.0,1.0,1676.0,0.462,18.0,0.316,0.204,0.085,0.015,0.012,0.684,0.662,0.798,0.457,0.5,0.0,0.37,0.674,0.981,0.019,8.0,0.295,0.446,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,1598.0,0.462,18.0,0.316,0.204,0.085,0.015,0.012,0.684,0.662,0.798,0.457,0.5,0.0,0.37,0.674,0.981,0.019,8.0,0.295,0.446,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,73.0,1.0,1585.0,0.469,17.5,0.314,0.202,0.089,0.013,0.01,0.686,0.658,0.792,0.471,0.4,0.0,0.382,0.658,0.99,0.018,7.0,0.309,0.457,0.0,0.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,13.0,0.0,91.0,0.379,19.2,0.345,0.241,0.034,0.034,0.034,0.655,0.7,0.857,0.0,1.0,0.0,0.211,0.857,0.75,0.034,1.0,0.105,0.0,1.0,0.0,
