Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,23,POR,NBA,SG,6.0,0.0,8.0,13.5,22.5,0.6,9.0,13.5,0.667,4.5,9.0,0.5,0.8,0.0,0.0,,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,36.0,
2016-17,24,POR,NBA,SG,3.0,0.0,24.0,3.0,13.5,0.222,0.0,9.0,0.0,3.0,4.5,0.667,0.222,4.5,4.5,1.0,1.5,9.0,10.5,6.0,0.0,0.0,0.0,0.0,10.5,
2017-18,25,POR,NBA,SG,4.0,0.0,59.0,3.7,9.2,0.4,1.2,6.1,0.2,2.4,3.1,0.8,0.467,1.2,1.2,1.0,1.2,1.2,2.4,3.7,0.6,0.6,0.6,5.5,9.8,
2018-19,26,MIL,NBA,SG,15.0,0.0,324.0,4.1,8.6,0.481,1.7,4.7,0.357,2.4,3.9,0.629,0.578,0.4,0.9,0.5,1.1,9.2,10.3,2.3,0.7,1.4,1.0,1.6,10.3,
2019-20,27,MIL,NBA,SG,10.0,0.0,171.0,3.2,7.4,0.429,1.7,4.8,0.348,1.5,2.5,0.583,0.543,0.4,0.4,1.0,1.1,7.2,8.2,2.3,0.4,0.4,1.1,2.5,8.4,
2020-21,28,MIL,NBA,SG,23.0,1.0,546.0,3.6,7.8,0.462,2.4,6.3,0.389,1.2,1.6,0.75,0.618,0.7,0.9,0.846,1.9,4.7,6.7,1.3,0.7,0.4,0.8,2.5,10.4,
2021-22,29,MIL,NBA,SF,12.0,0.0,318.0,4.8,10.0,0.477,2.8,7.2,0.391,1.9,2.7,0.708,0.619,0.6,0.6,1.0,0.3,5.4,5.8,1.2,0.6,0.5,0.8,1.6,12.9,
2022-23,30,MIL,NBA,SF,4.0,0.0,88.0,7.0,12.3,0.567,4.5,9.4,0.478,2.5,2.9,0.857,0.75,1.2,1.6,0.75,1.6,6.5,8.2,2.9,1.6,0.4,0.8,4.1,19.6,
2023-24,31,MIL,NBA,SF,6.0,0.0,124.0,3.2,7.3,0.44,0.9,3.2,0.273,2.3,4.1,0.571,0.5,0.6,0.6,1.0,0.9,5.8,6.7,3.8,1.7,0.3,0.9,1.7,7.8,
2024-25,32,MIL,NBA,SG,3.0,0.0,14.0,5.1,20.6,0.25,2.6,10.3,0.25,2.6,10.3,0.25,0.313,2.6,5.1,0.5,0.0,5.1,5.1,2.6,0.0,0.0,2.6,2.6,15.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,86.0,1.0,1676.0,4.1,8.8,0.462,2.2,6.0,0.37,1.8,2.8,0.662,0.589,0.7,0.9,0.805,1.2,6.1,7.3,2.0,0.7,0.6,0.9,2.2,11.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,73.0,1.0,1585.0,4.1,8.7,0.469,2.3,6.0,0.382,1.8,2.7,0.658,0.599,0.6,0.8,0.778,1.2,6.2,7.5,1.9,0.7,0.6,0.9,2.2,11.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,13.0,0.0,91.0,4.4,11.5,0.379,1.6,7.5,0.211,2.8,4.0,0.7,0.448,2.0,2.0,1.0,1.2,3.6,4.7,4.0,0.4,0.4,0.4,3.6,12.3,
