"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2015-16,23,POR,NBA,WC1,LAC,W (4-2),4.0,1.5,1.3,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.833,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
2015-16,23,POR,NBA,WCS,GSW,L (1-4),2.0,1.0,1.5,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,
2016-17,24,POR,NBA,WC1,GSW,L (0-4),3.0,8.0,2.3,2.3,1.3,0.0,0.0,2.0,9.0,0.222,0.0,6.0,0.0,2.0,3.0,0.667,0.222,3.0,3.0,1.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,
2017-18,25,POR,NBA,WC1,NOP,L (0-4),4.0,14.8,4.0,1.0,1.5,0.3,0.3,6.0,15.0,0.4,2.0,10.0,0.2,4.0,5.0,0.8,0.467,2.0,2.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,9.0,16.0,
2018-19,26,MIL,NBA,EC1,DET,W (4-0),4.0,27.8,9.0,6.8,1.8,0.5,1.3,16.0,25.0,0.64,3.0,8.0,0.375,13.0,17.0,0.765,0.7,1.0,1.0,1.0,2.0,25.0,27.0,7.0,2.0,5.0,3.0,3.0,36.0,
2018-19,26,MIL,NBA,ECS,BOS,W (4-1),5.0,28.6,8.0,8.8,1.4,0.4,0.6,15.0,39.0,0.385,8.0,25.0,0.32,7.0,14.0,0.5,0.487,2.0,5.0,0.4,4.0,40.0,44.0,7.0,2.0,3.0,5.0,8.0,40.0,
2018-19,26,MIL,NBA,ECF,TOR,L (2-4),6.0,11.7,2.8,3.7,1.2,0.3,0.8,6.0,13.0,0.462,4.0,9.0,0.444,2.0,4.0,0.5,0.615,1.0,2.0,0.5,4.0,18.0,22.0,7.0,2.0,5.0,1.0,3.0,17.0,
2019-20,27,MIL,NBA,EC1,ORL,W (4-1),5.0,21.2,6.2,4.8,1.8,0.0,0.4,11.0,21.0,0.524,7.0,16.0,0.438,4.0,5.0,0.8,0.69,2.0,2.0,1.0,3.0,21.0,24.0,9.0,0.0,2.0,3.0,7.0,31.0,
2019-20,27,MIL,NBA,ECS,MIA,L (1-4),5.0,13.0,1.8,3.0,0.4,0.4,0.0,4.0,14.0,0.286,1.0,7.0,0.143,3.0,7.0,0.429,0.321,0.0,0.0,,2.0,13.0,15.0,2.0,2.0,0.0,2.0,5.0,9.0,
2020-21,28,MIL,NBA,EC1,MIA,W (4-0),4.0,17.3,7.0,3.8,0.8,0.0,0.0,10.0,22.0,0.455,8.0,19.0,0.421,2.0,3.0,0.667,0.636,0.0,0.0,,5.0,10.0,15.0,3.0,0.0,0.0,1.0,3.0,28.0,
