"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,20.0,OKC,NBA,30:31,7.0,10.0,0.0,0.0,7.0,10.0,5.0,8.0,5.0,7.0,10.0,3.0,6.0,4.0,4.0,6.0,17.0,20.6
2014-15,21.0,OKC,NBA,41:41,8.0,13.0,0.0,1.0,8.0,13.0,6.0,12.0,7.0,16.0,20.0,4.0,2.0,6.0,4.0,6.0,16.0,19.1
2015-16,22.0,OKC,NBA,37:37,7.0,13.0,0.0,0.0,7.0,13.0,6.0,9.0,7.0,9.0,15.0,4.0,3.0,5.0,4.0,6.0,17.0,18.1
2016-17,23.0,OKC,NBA,44:06,11.0,16.0,0.0,1.0,11.0,16.0,8.0,10.0,10.0,9.0,14.0,4.0,4.0,4.0,6.0,6.0,24.0,22.8
2017-18,24.0,OKC,NBA,50:59,12.0,16.0,0.0,1.0,12.0,15.0,7.0,12.0,12.0,8.0,17.0,5.0,5.0,5.0,6.0,6.0,27.0,26.3
2018-19,25.0,OKC,NBA,47:08,12.0,20.0,0.0,1.0,12.0,20.0,8.0,10.0,11.0,14.0,23.0,5.0,5.0,5.0,5.0,6.0,26.0,29.2
2019-20,26.0,OKC,NBA,36:24,10.0,15.0,1.0,1.0,10.0,15.0,6.0,8.0,9.0,14.0,18.0,6.0,4.0,4.0,5.0,6.0,24.0,26.3
2020-21,27.0,NOP,NBA,41:07,7.0,13.0,0.0,1.0,7.0,13.0,6.0,8.0,10.0,14.0,20.0,10.0,4.0,4.0,5.0,5.0,15.0,20.4
2021-22,28.0,MEM,NBA,37:55,9.0,11.0,0.0,1.0,9.0,11.0,5.0,9.0,10.0,13.0,21.0,8.0,4.0,3.0,6.0,6.0,23.0,29.5
2022-23,29.0,MEM,NBA,37:26,7.0,12.0,0.0,1.0,7.0,12.0,4.0,11.0,13.0,16.0,23.0,6.0,3.0,5.0,6.0,6.0,16.0,21.5
2024-25,31.0,HOU,NBA,26:29,6.0,10.0,0.0,1.0,6.0,10.0,6.0,9.0,11.0,6.0,17.0,6.0,2.0,3.0,4.0,3.0,14.0,17.5
2025-26,32.0,HOU,NBA,36:30,5.0,8.0,0.0,0.0,5.0,8.0,4.0,4.0,8.0,8.0,13.0,4.0,3.0,2.0,3.0,4.0,12.0,17.5
Career,,,,50:59,12.0,20.0,1.0,1.0,12.0,20.0,8.0,12.0,13.0,16.0,23.0,10.0,6.0,6.0,6.0,6.0,27.0,29.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,OKC,NBA,50:59,12.0,20.0,1.0,1.0,12.0,20.0,8.0,12.0,12.0,16.0,23.0,6.0,6.0,6.0,6.0,6.0,27.0,29.2
2 Seasons,,MEM,NBA,37:55,9.0,12.0,0.0,1.0,9.0,12.0,5.0,11.0,13.0,16.0,23.0,8.0,4.0,5.0,6.0,6.0,23.0,29.5
2 Seasons,,HOU,NBA,36:30,6.0,10.0,0.0,1.0,6.0,10.0,6.0,9.0,11.0,8.0,17.0,6.0,3.0,3.0,4.0,4.0,14.0,17.5
1 Season,,NOP,NBA,41:07,7.0,13.0,0.0,1.0,7.0,13.0,6.0,8.0,10.0,14.0,20.0,10.0,4.0,4.0,5.0,5.0,15.0,20.4
