"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1996-97,19.0,DUKE,31,503,72,125,0,2,27,47,,97,34,22,21,29,39,171,0.576,0.0,0.574,16.2,5.5,3.1,1.1
1997-98,20.0,DUKE,32,710,121,251,14,38,66,103,53.0,117,35,19,23,49,38,322,0.482,0.368,0.641,22.2,10.1,3.7,1.1
1998-99,21.0,DUKE,39,1116,144,317,19,55,79,137,,188,130,30,34,84,71,386,0.454,0.345,0.577,28.6,9.9,4.8,3.3
1999-00,22.0,DUKE,34,1212,205,422,29,77,137,176,,206,110,34,36,69,58,576,0.486,0.377,0.778,35.6,16.9,6.1,3.2
Career,,,136,3541,542,1115,62,172,309,463,53.0,608,309,105,114,231,206,1455,0.486,0.36,0.667,26.0,10.7,4.5,2.3
