"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,20.0,CHI,NBA,40:46,8.0,16.0,1.0,3.0,8.0,16.0,5.0,8.0,2.0,6.0,8.0,1.0,2.0,1.0,2.0,4.0,21.0,18.0
2006-07,21.0,CHI,NBA,48:00,14.0,22.0,0.0,1.0,14.0,22.0,8.0,8.0,6.0,9.0,14.0,6.0,4.0,2.0,5.0,5.0,33.0,27.3
2009-10,24.0,CHI,NBA,45:52,9.0,17.0,1.0,4.0,9.0,15.0,8.0,11.0,3.0,5.0,6.0,5.0,3.0,1.0,2.0,4.0,26.0,20.9
2010-11,25.0,CHI,NBA,46:01,8.0,19.0,4.0,7.0,8.0,14.0,7.0,8.0,5.0,11.0,12.0,7.0,5.0,2.0,4.0,5.0,24.0,25.0
2011-12,26.0,CHI,NBA,42:34,10.0,19.0,4.0,5.0,8.0,14.0,3.0,3.0,3.0,14.0,17.0,3.0,2.0,3.0,2.0,4.0,24.0,20.4
2012-13,27.0,CHI,NBA,56:45,9.0,23.0,1.0,6.0,8.0,17.0,2.0,3.0,2.0,8.0,10.0,6.0,2.0,2.0,4.0,4.0,21.0,12.2
2015-16,30.0,MIA,NBA,42:47,11.0,14.0,5.0,8.0,7.0,10.0,6.0,7.0,3.0,8.0,9.0,4.0,4.0,3.0,5.0,4.0,31.0,27.9
Career,,,,56:45,14.0,23.0,5.0,8.0,14.0,22.0,8.0,11.0,6.0,14.0,17.0,7.0,5.0,3.0,5.0,5.0,33.0,27.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,CHI,NBA,56:45,14.0,23.0,4.0,7.0,14.0,22.0,8.0,11.0,6.0,14.0,17.0,7.0,5.0,3.0,5.0,5.0,33.0,27.3
1 Season,,MIA,NBA,42:47,11.0,14.0,5.0,8.0,7.0,10.0,6.0,7.0,3.0,8.0,9.0,4.0,4.0,3.0,5.0,4.0,31.0,27.9
