"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,28,GSW,NBA,C,8.0,5.0,133.0,0.396,10.0,0.774,0.302,0.377,0.019,0.075,0.226,0.439,0.688,0.3,1.0,0.0,0.25,0.778,1.0,0.038,2.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,LAC,NBA,C,7.0,0.0,58.0,0.452,8.3,0.762,0.429,0.31,0.024,0.0,0.238,0.469,0.5,0.385,1.0,,0.4,0.667,1.0,0.048,2.0,0.2,0.0,0.0,0.0,
2021-22,31,DEN,NBA,C,5.0,0.0,57.0,0.655,11.1,0.793,0.138,0.483,0.138,0.034,0.207,0.652,1.0,0.643,0.25,1.0,0.667,0.6,1.0,0.034,1.0,0.0,,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,20.0,5.0,248.0,0.476,9.8,0.774,0.306,0.379,0.048,0.04,0.226,0.5,0.632,0.426,0.5,0.2,0.393,0.688,1.0,0.04,5.0,0.071,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1017.0,0.476,9.8,0.774,0.306,0.379,0.048,0.04,0.226,0.5,0.632,0.426,0.5,0.2,0.393,0.688,1.0,0.04,21.0,0.071,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,8.0,5.0,133.0,0.396,10.0,0.774,0.302,0.377,0.019,0.075,0.226,0.439,0.688,0.3,1.0,0.0,0.25,0.778,1.0,0.038,2.0,0.0,,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,58.0,0.452,8.3,0.762,0.429,0.31,0.024,0.0,0.238,0.469,0.5,0.385,1.0,,0.4,0.667,1.0,0.048,2.0,0.2,0.0,0.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,0.0,57.0,0.655,11.1,0.793,0.138,0.483,0.138,0.034,0.207,0.652,1.0,0.643,0.25,1.0,0.667,0.6,1.0,0.034,1.0,0.0,,0.0,0.0,
