Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,28,GSW,NBA,C,8.0,5.0,133.0,21.0,53.0,0.396,3.0,12.0,0.25,18.0,41.0,0.439,0.425,16.0,25.0,0.64,9.0,30.0,39.0,19.0,5.0,6.0,19.0,24.0,61.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,LAC,NBA,C,7.0,0.0,58.0,19.0,42.0,0.452,4.0,10.0,0.4,15.0,32.0,0.469,0.5,11.0,14.0,0.786,6.0,8.0,14.0,5.0,2.0,3.0,5.0,13.0,53.0,0.0,
2021-22,31,DEN,NBA,C,5.0,0.0,57.0,19.0,29.0,0.655,4.0,6.0,0.667,15.0,23.0,0.652,0.724,11.0,15.0,0.733,3.0,14.0,17.0,6.0,3.0,1.0,7.0,9.0,53.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,20.0,5.0,248.0,59.0,124.0,0.476,11.0,28.0,0.393,48.0,96.0,0.5,0.52,38.0,54.0,0.704,18.0,52.0,70.0,30.0,10.0,10.0,31.0,46.0,167.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1017.0,242.0,508.0,0.476,45.0,115.0,0.393,197.0,394.0,0.5,0.52,156.0,221.0,0.704,74.0,213.0,287.0,123.0,41.0,41.0,127.0,189.0,685.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,8.0,5.0,133.0,21.0,53.0,0.396,3.0,12.0,0.25,18.0,41.0,0.439,0.425,16.0,25.0,0.64,9.0,30.0,39.0,19.0,5.0,6.0,19.0,24.0,61.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,58.0,19.0,42.0,0.452,4.0,10.0,0.4,15.0,32.0,0.469,0.5,11.0,14.0,0.786,6.0,8.0,14.0,5.0,2.0,3.0,5.0,13.0,53.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,0.0,57.0,19.0,29.0,0.655,4.0,6.0,0.667,15.0,23.0,0.652,0.724,11.0,15.0,0.733,3.0,14.0,17.0,6.0,3.0,1.0,7.0,9.0,53.0,0.0,
