0
2011-12 NBA 0.002 (41)
2013-14 NBA 0.022 (27)
2014-15 NBA 0.341 (10)
2015-16 NBA 0.429 (9)
2016-17 NBA 0.084 (19)
2017-18 NBA 0.002 (29)
